STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
170300,99999, 19920518,   52.1, 8,   47.8, 8, 1012.2, 8, 9999.9, 0,  10.9, 8,   1.8, 8,   4.1, 999.9,   54.7 ,  48.2 , 0.20G,999.9, 010000,
170300,99999, 19920519,   55.6, 7,   51.2, 6, 1019.1, 7, 9999.9, 0,  12.4, 7,   3.5, 7,   8.9, 999.9,   63.0 ,  50.7 , 0.08G,999.9, 000000,
170300,99999, 19920520,   58.3, 8,   51.3, 8, 1021.7, 7, 9999.9, 0,  11.7, 8,   5.0, 8,  13.0, 999.9,   64.9 ,  50.9 , 0.00G,999.9, 010000,
170300,99999, 19920521,   57.5, 8,   49.8, 8, 1023.7, 7, 9999.9, 0,  12.4, 8,   4.1, 8,   7.0, 999.9,   62.6 ,  48.9 , 0.00G,999.9, 000000,
170300,99999, 19920522,   57.5, 8,   49.6, 8, 1018.4, 8, 9999.9, 0,  12.4, 8,   3.9, 8,   7.0, 999.9,   63.9 ,  47.7 , 0.00D,999.9, 000000,
170300,99999, 19920523,   57.0, 8,   52.3, 8, 1013.3, 8, 9999.9, 0,  12.4, 8,   3.1, 8,   6.0, 999.9,   62.1 ,  47.8 , 0.00E,999.9, 000000,
170300,99999, 19920524,   55.5, 8,   50.0, 8, 1016.0, 8, 9999.9, 0,  11.8, 8,   3.9, 8,   7.0, 999.9,   58.1 ,  53.6*, 0.08G,999.9, 010000,
170300,99999, 19920525,   54.2, 8,   51.6, 8, 1019.8, 8, 9999.9, 0,   8.4, 8,   3.4, 8,   8.0, 999.9,   56.5 ,  51.8 , 0.04G,999.9, 010000,
170300,99999, 19920526,   57.1, 8,   54.8, 8, 1020.4, 8, 9999.9, 0,   7.8, 8,   1.8, 8,   4.1, 999.9,   59.9 ,  53.6 , 0.08G,999.9, 010000,
170300,99999, 19920527,   62.2, 8,   57.1, 8, 1013.9, 8, 9999.9, 0,  12.4, 8,   4.2, 8,   7.0, 999.9,   73.0*,  52.2 , 0.00G,999.9, 000000,
170300,99999, 19920528,   61.3, 8,   57.5, 8, 1014.4, 8, 9999.9, 0,  12.4, 8,   4.3, 8,   8.9, 999.9,   67.1 ,  57.7 , 0.00G,999.9, 000000,
170300,99999, 19920529,   59.4, 9,   56.0, 8, 1017.6, 8, 9999.9, 0,  10.0, 9,   2.8, 9,   6.0, 999.9,   63.5 ,  57.7 , 0.04G,999.9, 010010,
170300,99999, 19920530,   61.3, 8,   56.7, 8, 1016.8, 8, 9999.9, 0,  11.7, 8,   1.7, 8,   4.1, 999.9,   66.6 ,  57.6*, 0.00G,999.9, 000000,
170300,99999, 19920531,   61.2, 8,   57.8, 8, 1012.9, 8, 9999.9, 0,  12.4, 8,   2.2, 8,   5.1, 999.9,   66.2 ,  56.3 , 0.00E,999.9, 010000,
170300,99999, 19920601,   62.2, 9,   56.8, 9, 1013.5, 9, 9999.9, 0,  11.4, 9,   2.9, 8,   4.1, 999.9,   67.3 ,  55.9 , 0.00G,999.9, 010000,
170300,99999, 19920602,   61.3, 8,   56.7, 8, 1016.1, 8, 9999.9, 0,  12.0, 8,   2.6, 8,   7.0, 999.9,   66.2 ,  57.6 , 0.12G,999.9, 010000,
170300,99999, 19920603,   64.0, 9,   56.4, 9, 1016.4, 8, 9999.9, 0,  12.4, 9,   3.2, 9,   4.1, 999.9,   69.8 ,  59.4 , 0.16G,999.9, 000000,
170300,99999, 19920604,   63.0, 8,   57.2, 8, 1013.0, 8, 9999.9, 0,  12.4, 8,   2.6, 8,   6.0, 999.9,   68.7 ,  56.5 , 0.00G,999.9, 010000,
170300,99999, 19920605,   62.3, 8,   57.4, 8, 1014.4, 8, 9999.9, 0,  12.4, 8,   2.7, 8,   4.1, 999.9,   68.4 ,  56.1 , 0.04G,999.9, 000000,
170300,99999, 19920606,   63.0, 8,   56.7, 8, 1015.7, 8, 9999.9, 0,  12.4, 8,   1.9, 8,   2.9, 999.9,   69.4 ,  54.0 , 0.00G,999.9, 000000,
170300,99999, 19920607,   64.3, 8,   59.5, 8, 1015.0, 8, 9999.9, 0,  12.0, 8,   4.2, 8,   7.0, 999.9,   70.2 ,  55.0 , 0.00H,999.9, 010000,
170300,99999, 19920608,   64.5, 8,   59.9, 8, 1014.8, 8, 9999.9, 0,  12.4, 8,   3.5, 8,   6.0, 999.9,   70.0 ,  60.1 , 0.04G,999.9, 000000,
170300,99999, 19920609,   65.7, 8,   60.6, 8, 1009.0, 8, 9999.9, 0,  12.4, 8,   9.1, 8, 999.9, 999.9,   72.0 ,  57.2 , 0.00G,999.9, 000000,
170300,99999, 19920610,   71.8, 8,   60.6, 8, 1008.3, 8, 9999.9, 0,  12.4, 8,   4.7, 8,   9.9, 999.9,   88.2 ,  63.7 , 0.02G,999.9, 000000,
170300,99999, 19920611,   69.4, 8,   61.5, 8, 1015.6, 8, 9999.9, 0,  12.4, 8,   2.3, 8,   4.1, 999.9,   74.8 ,  62.2 , 0.00G,999.9, 000000,
170300,99999, 19920612,   69.2, 8,   64.5, 8, 1015.9, 8, 9999.9, 0,  12.4, 8,   3.6, 8,   7.0, 999.9,   73.9 ,  61.5 , 0.00D,999.9, 000000,
170300,99999, 19920613,   69.9, 9,   66.5, 9, 1013.7, 9, 9999.9, 0,  11.7, 8,   2.7, 9,   4.1, 999.9,   74.5 ,  65.8 , 0.00D,999.9, 000000,
170300,99999, 19920614,   69.4, 8,   64.2, 8, 1006.3, 8, 9999.9, 0,  12.0, 8,   4.2, 8,   9.9, 999.9,   79.7 ,  64.9*, 0.08E,999.9, 010000,
170300,99999, 19920615,   67.8, 8,   62.1, 8, 1004.6, 6, 9999.9, 0,  11.7, 8,   3.1, 8,   5.1, 999.9,   72.7 ,  61.0 , 0.09F,999.9, 010000,
170300,99999, 19920616,   68.4, 8,   64.2, 8, 1004.2, 8, 9999.9, 0,  12.0, 8,   4.1, 8,   7.0, 999.9,   74.3 ,  63.1 , 0.00E,999.9, 010010,
170300,99999, 19920617,   67.2, 8,   64.0, 8, 1002.8, 7, 9999.9, 0,  11.3, 8,   3.3, 8,   6.0, 999.9,   72.0 ,  62.8 , 0.47G,999.9, 010010,
170300,99999, 19920618,   68.2, 8,   63.3, 8, 1003.8, 8, 9999.9, 0,  11.7, 8,   2.5, 8,   5.1, 999.9,   74.3 ,  62.6 , 0.35G,999.9, 010010,
170300,99999, 19920619,   67.9, 8,   63.1, 8, 1008.9, 8, 9999.9, 0,  11.3, 8,   2.4, 8,   2.9, 999.9,   74.5 ,  63.5 , 0.02G,999.9, 010010,
170300,99999, 19920620,   67.5, 8,   63.8, 8, 1011.6, 7, 9999.9, 0,  12.4, 8,   3.2, 8,   7.0, 999.9,   74.7 ,  63.7 , 0.31G,999.9, 010000,
170300,99999, 19920621,   67.8, 8,   62.5, 7, 1009.5, 8, 9999.9, 0,  12.0, 8,   2.5, 8,   5.1, 999.9,   74.8 ,  62.1 , 0.08G,999.9, 010010,
170300,99999, 19920622,   69.9, 8,   65.2, 8, 1010.7, 8, 9999.9, 0,  12.1, 8,   4.9, 8,   8.9, 999.9,   75.7 ,  63.1 , 0.20G,999.9, 010000,
170300,99999, 19920623,   70.4, 8,   65.5, 8, 1013.0, 8, 9999.9, 0,  12.4, 8,   2.8, 8,   7.0, 999.9,   75.6 ,  65.1 , 0.02G,999.9, 010010,
170300,99999, 19920624,   71.9, 8,   67.1, 8, 1013.8, 8, 9999.9, 0,  12.4, 8,   2.9, 8,   6.0, 999.9,   75.9 ,  66.9*, 0.12G,999.9, 000000,
170300,99999, 19920625,   71.3, 8,   66.5, 8, 1009.8, 8, 9999.9, 0,  12.4, 8,   3.1, 8,   5.1, 999.9,   78.4 ,  63.7 , 0.00G,999.9, 000000,
170300,99999, 19920626,   73.0, 8,   66.1, 8, 1006.1, 8, 9999.9, 0,  12.0, 8,   3.9, 8,   7.0, 999.9,   78.3 ,  64.8 , 0.00D,999.9, 010010,
170300,99999, 19920627,   71.7, 8,   63.6, 8, 1006.6, 7, 9999.9, 0,  12.3, 8,   4.5, 8,   8.0, 999.9,   78.8 ,  66.6*, 0.16F,999.9, 010010,
170300,99999, 19920628,   70.3, 8,   63.7, 8, 1009.1, 8, 9999.9, 0,  12.0, 8,   3.5, 8,   7.0, 999.9,   76.6 ,  64.8 , 0.00E,999.9, 010000,
170300,99999, 19920629,   69.4, 8,   61.5, 8, 1009.8, 8, 9999.9, 0,  12.0, 8,   4.0, 8,   8.0, 999.9,   72.9 ,  64.8 , 0.00E,999.9, 010000,
170300,99999, 19920630,   69.6, 8,   62.0, 8, 1014.4, 8, 9999.9, 0,  12.4, 8,   4.7, 8,  11.1, 999.9,   75.2 ,  62.2 , 0.00D,999.9, 000000,
170300,99999, 19920701,   68.5, 7,   62.9, 7, 1013.2, 7, 9999.9, 0,  11.5, 7,   3.9, 7,   6.0, 999.9,   74.8 ,  62.4 , 0.00F,999.9, 010000,
170300,99999, 19920702,   69.1, 8,   63.3, 8, 1012.0, 8, 9999.9, 0,  12.0, 8,   5.4, 8,  12.0, 999.9,   74.5 ,  64.0 , 0.43G,999.9, 010010,
170300,99999, 19920703,   68.8, 8,   59.0, 8, 1016.3, 8, 9999.9, 0,  12.4, 8,   3.6, 8,   5.1, 999.9,   75.9 ,  60.1 , 0.04G,999.9, 000000,
170300,99999, 19920704,   69.2, 9,   63.0, 8, 1012.4, 9, 9999.9, 0,  12.4, 9,   3.5, 9,   6.0, 999.9,   75.9 ,  62.6 , 0.00G,999.9, 010000,
170300,99999, 19920705,   69.9, 8,   63.6, 8, 1014.0, 8, 9999.9, 0,  12.4, 8,   4.3, 7,   5.1, 999.9,   76.1 ,  62.1 , 0.01G,999.9, 000000,
170300,99999, 19920706,   71.5, 8,   65.1, 7, 1017.7, 7, 9999.9, 0,  12.4, 8,   4.3, 8,   8.9, 999.9,   78.4 ,  64.8 , 0.00G,999.9, 000000,
170300,99999, 19920707,   72.9, 8,   66.6, 8, 1016.0, 8, 9999.9, 0,  12.4, 8,   4.0, 7,   6.0, 999.9,   79.3 ,  64.8 , 0.00D,999.9, 000000,
170300,99999, 19920708,   75.6, 8,   64.8, 8, 1012.0, 8, 9999.9, 0,  12.4, 8,   3.3, 8,  12.0, 999.9,   83.1 ,  67.1 , 0.00D,999.9, 000000,
170300,99999, 19920709,   69.0, 8,   59.8, 8, 1014.2, 8, 9999.9, 0,  12.0, 8,   6.5, 8,   9.9, 999.9,   77.7 ,  65.1*, 0.01E,999.9, 010000,
170300,99999, 19920710,   66.2, 8,   54.3, 8, 1018.7, 8, 9999.9, 0,  12.4, 8,   5.0, 8,   8.0, 999.9,   72.5 ,  60.1*, 0.12G,999.9, 000000,
170300,99999, 19920711,   66.3, 8,   56.1, 8, 1017.5, 8, 9999.9, 0,  12.4, 7,   4.1, 8,   6.0, 999.9,   74.8 ,  56.7 , 3.50G,999.9, 000000,
170300,99999, 19920712,   67.8, 8,   59.8, 8, 1014.0, 7, 9999.9, 0,  12.4, 8,   5.9, 8,   9.9, 999.9,   75.2 ,  57.2 , 0.00G,999.9, 000000,
170300,99999, 19920713,   68.9, 9,   61.6, 9, 1010.4, 8, 9999.9, 0,  12.4, 9,   4.1, 9,   7.0, 999.9,   77.0 ,  59.9 , 0.00D,999.9, 000000,
170300,99999, 19920714,   70.2, 8,   63.3, 8, 1008.8, 8, 9999.9, 0,  12.4, 8,   3.8, 8,   5.1, 999.9,   76.3 ,  62.1 , 0.00D,999.9, 000000,
170300,99999, 19920715,   72.5, 7,   62.2, 7, 1008.7, 6, 9999.9, 0,  12.4, 7,   5.2, 7,   8.0, 999.9,   79.2 ,  64.0 , 0.00D,999.9, 000000,
170300,99999, 19920716,   69.8, 8,   62.6, 8, 1011.3, 8, 9999.9, 0,  12.0, 8,   2.9, 8,   7.0, 999.9,   77.0 ,  63.3 , 0.04E,999.9, 010000,
170300,99999, 19920717,   71.6, 7,   64.3, 7, 1014.9, 7, 9999.9, 0,  12.0, 7,   4.1, 7,   8.0, 999.9,   77.7 ,  64.8 , 0.47G,999.9, 010010,
170300,99999, 19920718,   71.7, 8,   63.1, 8, 1015.5, 7, 9999.9, 0,  12.4, 8,   4.2, 8,   8.9, 999.9,   78.8 ,  64.4 , 0.00I,999.9, 000000,
170300,99999, 19920719,   69.8, 8,   62.7, 8, 1011.8, 8, 9999.9, 0,  11.7, 8,   4.4, 8,   6.0, 999.9,   75.6 ,  61.5 , 0.00D,999.9, 010000,
170300,99999, 19920720,   70.6, 9,   63.6, 9, 1008.6, 9, 9999.9, 0,  12.4, 9,   3.3, 9,   6.0, 999.9,   74.3 ,  66.6*, 0.04G,999.9, 010000,
170300,99999, 19920721,   68.3, 8,   60.8, 8, 1009.9, 8, 9999.9, 0,  11.7, 8,   2.3, 8,   2.9, 999.9,   70.5 ,  64.9 , 1.81G,999.9, 010000,
170300,99999, 19920722,   68.6, 8,   63.6, 8, 1011.0, 8, 9999.9, 0,  11.3, 8,   3.7, 8,   6.0, 999.9,   75.0 ,  62.2 , 3.31G,999.9, 010000,
170300,99999, 19920723,   72.5, 8,   64.7, 8, 1010.5, 8, 9999.9, 0,  12.4, 8,   5.4, 8,   8.9, 999.9,   78.1 ,  65.8 , 0.04G,999.9, 000000,
170300,99999, 19920724,   72.2, 8,   65.2, 8, 1011.0, 8, 9999.9, 0,  12.4, 8,   2.7, 8,   5.1, 999.9,   77.9 ,  64.9 , 0.00G,999.9, 000000,
170300,99999, 19920725,   69.8,10,   65.0,10, 1012.4,10, 9999.9, 0,  10.9,10,   3.7,10,   7.0, 999.9,   77.0 ,  64.4 , 2.09E,999.9, 010010,
170300,99999, 19920726,   72.2, 8,   66.0, 8, 1013.4, 8, 9999.9, 0,  12.4, 8,   3.9, 8,   8.0, 999.9,   79.2 ,  64.8 , 0.00F,999.9, 010000,
170300,99999, 19920727,   72.2, 8,   67.0, 8, 1012.6, 8, 9999.9, 0,  12.0, 8,   3.9, 8,   7.0, 999.9,   76.5 ,  67.5 , 0.24G,999.9, 010000,
170300,99999, 19920728,   72.4, 7,   67.5, 7, 1011.5, 7, 9999.9, 0,  12.4, 7,   2.2, 7,   5.1, 999.9,   77.9 ,  65.5*, 0.00G,999.9, 010000,
170300,99999, 19920729,   74.2, 8,   65.2, 8, 1012.3, 8, 9999.9, 0,  11.7, 8,   4.8, 8,   7.0, 999.9,   79.9 ,  67.1 , 0.00F,999.9, 010000,
170300,99999, 19920730,   76.9, 8,   62.8, 8, 1015.3, 8, 9999.9, 0,  12.4, 8,   8.9, 8,  12.0, 999.9,   82.6 ,  72.0*, 0.00D,999.9, 000000,
170300,99999, 19920731,   73.6, 8,   62.7, 8, 1017.3, 8, 9999.9, 0,  12.4, 8,   8.7, 8,  12.0, 999.9,   78.8 ,  70.3*, 0.00D,999.9, 000000,
170300,99999, 19920801,   70.0, 8,   60.5, 8, 1017.4, 8, 9999.9, 0,  12.4, 8,   4.9, 8,   8.9, 999.9,   76.1 ,  63.9 , 0.00D,999.9, 000000,
170300,99999, 19920802,   70.3, 8,   61.9, 8, 1015.7, 8, 9999.9, 0,  12.4, 8,   4.0, 8,   6.0, 999.9,   76.8 ,  62.1 , 0.00D,999.9, 000000,
170300,99999, 19920803,   71.1, 8,   64.6, 8, 1015.4, 8, 9999.9, 0,  12.4, 8,   3.6, 8,   6.0, 999.9,   77.0 ,  63.5 , 0.00D,999.9, 000000,
170300,99999, 19920804,   73.0, 8,   65.4, 8, 1014.8, 8, 9999.9, 0,  12.4, 8,   3.2, 8,   4.1, 999.9,   79.0 ,  64.4 , 0.00D,999.9, 000000,
170300,99999, 19920805,   73.5, 8,   65.4, 8, 1015.5, 8, 9999.9, 0,  12.4, 8,   2.7, 8,   6.0, 999.9,   79.7 ,  66.7 , 0.00D,999.9, 000000,
170300,99999, 19920806,   75.5, 9,   67.4, 9, 1016.0, 8, 9999.9, 0,  12.4, 9,   4.3, 9,   8.9, 999.9,   80.6 ,  67.6 , 0.00D,999.9, 000000,
170300,99999, 19920807,   75.7, 8,   69.6, 8, 1015.0, 8, 9999.9, 0,  12.4, 8,   4.5, 8,   8.9, 999.9,   81.0 ,  68.5 , 0.00D,999.9, 010000,
170300,99999, 19920808,   76.6, 8,   69.4, 8, 1014.7, 8, 9999.9, 0,  12.4, 8,   5.5, 8,   9.9, 999.9,   81.3 ,  69.8 , 0.00E,999.9, 000000,
170300,99999, 19920809,   78.4, 8,   67.3, 8, 1014.9, 8, 9999.9, 0,  12.4, 8,   7.7, 8,  12.0, 999.9,   82.9 ,  75.2 , 0.00D,999.9, 000000,
170300,99999, 19920810,   77.7, 8,   67.0, 8, 1015.8, 8, 9999.9, 0,  12.4, 8,   5.7, 8,   8.0, 999.9,   82.9 ,  71.2*, 0.00D,999.9, 000000,
170300,99999, 19920811,   74.5, 8,   66.3, 8, 1016.4, 8, 9999.9, 0,  12.4, 8,   2.6, 8,   4.1, 999.9,   81.5 ,  67.1 , 0.00D,999.9, 000000,
170300,99999, 19920812,   74.0, 8,   68.0, 8, 1015.1, 8, 9999.9, 0,  12.4, 8,   4.1, 8,   6.0, 999.9,   80.6 ,  66.2 , 0.00D,999.9, 000000,
170300,99999, 19920813,   74.8, 8,   68.5, 8, 1012.1, 8, 9999.9, 0,  12.4, 8,   2.6, 8,   5.1, 999.9,   80.6 ,  66.7 , 0.00D,999.9, 000000,
170300,99999, 19920814,   76.0, 8,   69.4, 8, 1010.0, 8, 9999.9, 0,  12.4, 8,   3.1, 8,   5.1, 999.9,   81.3 ,  68.9 , 0.00D,999.9, 000000,
170300,99999, 19920815,   76.8, 7,   70.9, 6, 1010.3, 7, 9999.9, 0,  12.4, 7,   3.0, 7,   4.1, 999.9,   82.0 ,  70.3 , 0.00D,999.9, 000000,
170300,99999, 19920816,   77.1, 8,   70.0, 8, 1013.1, 8, 9999.9, 0,  12.4, 8,   3.0, 8,   5.1, 999.9,   83.1 ,  70.3 , 0.00D,999.9, 000000,
170300,99999, 19920817,   76.2, 8,   68.0, 8, 1013.9, 8, 9999.9, 0,  12.4, 8,   2.8, 8,   5.1, 999.9,   82.4 ,  68.0 , 0.00D,999.9, 000000,
170300,99999, 19920818,   75.3, 8,   64.9, 8, 1014.0, 8, 9999.9, 0,  12.4, 8,   5.4, 7,   9.9, 999.9,   79.9*,  69.8 , 0.00E,999.9, 000000,
170300,99999, 19920819,   77.2, 8,   68.8, 7, 1016.5, 8, 9999.9, 0,  11.7, 8,   6.4, 8,   9.9, 999.9,   81.9 ,  69.8 , 0.20G,999.9, 010000,
170300,99999, 19920820,   73.3, 7,   61.3, 7, 1015.7, 7, 9999.9, 0,  12.4, 7,   3.7, 7,   6.0, 999.9,   81.9 ,  67.6 , 0.04G,999.9, 000000,
170300,99999, 19920821,   73.3, 8,   63.7, 8, 1012.4, 8, 9999.9, 0,  12.4, 8,   4.2, 8,   6.0, 999.9,   80.4 ,  64.0 , 0.00G,999.9, 000000,
170300,99999, 19920822,   75.6, 8,   67.3, 8, 1011.0, 8, 9999.9, 0,  12.4, 8,   4.2, 8,   9.9, 999.9,   80.6 ,  68.0 , 0.00D,999.9, 000000,
170300,99999, 19920823,   75.1, 7,   63.2, 7, 1010.6, 7, 9999.9, 0,  12.4, 7,   4.8, 7,   8.9, 999.9,   81.1 ,  70.2*, 0.00C,999.9, 000000,
170300,99999, 19920824,   74.4, 8,   63.4, 7, 1013.0, 8, 9999.9, 0,  12.4, 8,   5.6, 8,   9.9, 999.9,   81.7 ,  67.6 , 0.00D,999.9, 000000,
170300,99999, 19920825,   73.0, 9,   64.2, 9, 1015.7, 9, 9999.9, 0,  12.4, 9,   3.3, 9,   5.1, 999.9,   80.1 ,  65.8 , 0.04E,999.9, 010010,
170300,99999, 19920826,   74.3, 8,   67.1, 8, 1019.2, 8, 9999.9, 0,  12.4, 8,   5.2, 8,  12.0, 999.9,   81.1 ,  67.8 , 0.39G,999.9, 000000,
170300,99999, 19920827,   74.1, 8,   65.2, 8, 1018.2, 8, 9999.9, 0,  12.4, 8,   3.6, 8,   5.1, 999.9,   81.5 ,  67.5 , 0.00G,999.9, 000000,
170300,99999, 19920828,   74.4, 8,   66.2, 8, 1018.5, 7, 9999.9, 0,  12.4, 8,   3.6, 8,   6.0, 999.9,   81.9 ,  66.7 , 0.00D,999.9, 000000,
170300,99999, 19920829,   75.1, 8,   64.9, 8, 1018.2, 8, 9999.9, 0,  12.4, 8,   3.5, 8,   6.0, 999.9,   82.8 ,  66.7 , 0.00D,999.9, 000000,
170300,99999, 19920830,   74.5, 9,   67.3, 9, 1013.0, 9, 9999.9, 0,  12.4, 9,   4.2, 9,   8.0, 999.9,   81.7 ,  65.7 , 0.00D,999.9, 000000,
170300,99999, 19920831,   74.3, 8,   67.6, 7, 1010.1, 7, 9999.9, 0,  12.4, 8,   3.1, 8,   5.1, 999.9,   81.3 ,  67.5 , 0.00D,999.9, 000000,
170300,99999, 19920901,   76.1, 8,   69.5, 8, 1010.8, 8, 9999.9, 0,  12.4, 8,   3.1, 8,   5.1, 999.9,   82.0 ,  68.5 , 0.00D,999.9, 000000,
170300,99999, 19920902,   75.5, 8,   68.0, 8, 1014.9, 8, 9999.9, 0,  12.4, 8,   3.0, 8,   4.1, 999.9,   82.4 ,  68.5 , 0.00D,999.9, 000000,
170300,99999, 19920903,   73.2, 8,   66.7, 8, 1022.2, 8, 9999.9, 0,  12.0, 8,   5.6, 8,   8.9, 999.9,   80.6 ,  67.3*, 0.16E,999.9, 010000,
170300,99999, 19920904,   73.3, 8,   66.3, 8, 1015.2, 8, 9999.9, 0,  12.4, 8,   5.2, 8,   8.9, 999.9,   80.8 ,  64.6 , 1.46G,999.9, 000000,
170300,99999, 19920905,   75.7, 8,   69.0, 8, 1005.0, 8, 9999.9, 0,  12.4, 8,   3.8, 8,   5.1, 999.9,   83.7 ,  65.1 , 0.00G,999.9, 000000,
170300,99999, 19920906,   70.3, 8,   61.2, 8, 1009.5, 8, 9999.9, 0,  12.4, 8,   5.9, 8,  11.1, 999.9,   74.5 ,  67.1*, 0.00D,999.9, 000000,
170300,99999, 19920907,   63.2, 7,   56.8, 7, 1013.6, 7, 9999.9, 0,  10.7, 7,   4.7, 7,   8.0, 999.9,   66.9 ,  58.6*, 0.08F,999.9, 010010,
170300,99999, 19920908,   63.8, 8,   53.8, 8, 1016.7, 8, 9999.9, 0,  12.4, 8,   3.1, 8,   5.1, 999.9,   72.0 ,  58.6 , 6.30G,999.9, 000000,
170300,99999, 19920909,   65.9, 8,   55.6, 8, 1022.6, 8, 9999.9, 0,  12.4, 8,   4.6, 8,   8.0, 999.9,   73.4*,  57.2 , 0.00G,999.9, 000000,
170300,99999, 19920910,   65.9, 8,   58.9, 8, 1024.2, 8, 9999.9, 0,  12.0, 8,   3.5, 8,   6.0, 999.9,   70.2 ,  60.4 , 0.16E,999.9, 010000,
170300,99999, 19920911,   67.4, 7,   58.1, 7, 1021.9, 7, 9999.9, 0,  12.4, 7,   4.4, 7,   9.9, 999.9,   71.6 ,  63.5*, 1.50G,999.9, 000000,
170300,99999, 19920912,   66.8, 8,   57.5, 8, 1018.9, 8, 9999.9, 0,  12.4, 8,   4.1, 8,   7.0, 999.9,   72.3 ,  63.7*, 0.00G,999.9, 000000,
170300,99999, 19920913,   65.6, 8,   56.5, 8, 1018.5, 7, 9999.9, 0,  12.0, 8,   3.5, 8,   4.1, 999.9,   71.8 ,  61.5*, 0.43G,999.9, 010000,
170300,99999, 19920914,   65.6, 8,   57.7, 8, 1021.4, 8, 9999.9, 0,  12.4, 8,   6.5, 8,  12.0, 999.9,   71.6 ,  57.9 , 0.16G,999.9, 010000,
170300,99999, 19920915,   67.9, 8,   59.7, 8, 1019.9, 8, 9999.9, 0,  12.4, 8,   4.3, 8,  11.1, 999.9,   73.2 ,  61.9*, 0.16G,999.9, 010000,
170300,99999, 19920916,   66.3, 8,   58.5, 8, 1018.3, 8, 9999.9, 0,  12.4, 8,   3.9, 8,   8.0, 999.9,   73.4 ,  59.0 , 0.00G,999.9, 000000,
170300,99999, 19920917,   66.2, 8,   56.1, 8, 1018.8, 8, 9999.9, 0,  12.4, 8,   4.6, 8,   8.0, 999.9,   73.4 ,  60.8*, 0.04G,999.9, 010000,
170300,99999, 19920918,   65.7, 8,   55.4, 8, 1017.4, 8, 9999.9, 0,  12.4, 8,   4.1, 8,   8.0, 999.9,   73.4 ,  58.6 , 0.00G,999.9, 000000,
170300,99999, 19920919,   66.2, 8,   55.0, 8, 1017.1, 8, 9999.9, 0,  12.4, 8,   4.2, 8,   8.0, 999.9,   73.8 ,  58.1 , 0.00D,999.9, 000000,
170300,99999, 19920920,   64.4, 7,   53.5, 6, 1019.6, 7, 9999.9, 0,  12.4, 7,   3.4, 7,   6.0, 999.9,   70.0 ,  58.6*, 0.00D,999.9, 000000,
170300,99999, 19920921,   64.1, 8,   54.6, 8, 1022.2, 8, 9999.9, 0,  12.4, 8,   3.9, 8,   6.0, 999.9,   70.9 ,  57.4 , 0.00D,999.9, 000000,
170300,99999, 19920922,   64.2, 8,   55.0, 8, 1022.7, 8, 9999.9, 0,  12.4, 8,   3.8, 8,   5.1, 999.9,   70.9 ,  56.5 , 0.00D,999.9, 000000,
170300,99999, 19920923,   61.1, 8,   55.2, 8, 1020.4, 8, 9999.9, 0,  12.4, 8,   4.0, 8,   7.0, 999.9,   73.9 ,  56.8 , 0.02E,999.9, 010000,
170300,99999, 19920924,   60.3, 8,   52.5, 8, 1019.1, 8, 9999.9, 0,  12.0, 8,   5.2, 8,   9.9, 999.9,   67.1 ,  56.1 , 3.15G,999.9, 010000,
170300,99999, 19920925,   59.1, 8,   49.7, 8, 1021.2, 8, 9999.9, 0,  12.0, 8,   5.7, 8,   9.9, 999.9,   64.0 ,  55.4 , 0.43G,999.9, 010000,
170300,99999, 19920926,   57.1, 8,   48.2, 8, 1024.1, 8, 9999.9, 0,  12.0, 8,   4.1, 8,   9.9, 999.9,   65.3 ,  51.3 , 0.00G,999.9, 010000,
170300,99999, 19920927,   55.8, 8,   49.1, 8, 1027.0, 8, 9999.9, 0,  11.7, 8,   4.0, 8,   8.0, 999.9,   61.3*,  50.0 , 6.65G,999.9, 010010,
170300,99999, 19920928,   57.4, 7,   48.5, 7, 1027.6, 7, 9999.9, 0,  12.4, 7,   2.8, 7,   5.1, 999.9,   66.9 ,  50.4 , 0.79G,999.9, 000000,
170300,99999, 19920929,   59.8, 8,   51.2, 8, 1022.8, 8, 9999.9, 0,  12.4, 8,   4.5, 8,   8.0, 999.9,   83.8 ,  50.7 , 0.00G,999.9, 000000,
170300,99999, 19920930,   65.7, 8,   50.3, 8, 1016.3, 8, 9999.9, 0,  13.2, 8,   3.9, 8,   6.0, 999.9,   76.1 ,  52.7 , 0.00D,999.9, 000000,
170300,99999, 19921001,   70.4, 8,   53.7, 8, 1013.7, 8, 9999.9, 0,  12.4, 8,   6.0, 8,  11.1, 999.9,   81.3 ,  64.4 , 0.00D,999.9, 000000,
170300,99999, 19921002,   61.6, 8,   57.1, 8, 1018.4, 8, 9999.9, 0,  10.9, 8,   3.6, 8,   6.0, 999.9,   65.1*,  58.1 , 0.59G,999.9, 010000,
170300,99999, 19921003,   62.6, 8,   59.8, 8, 1017.5, 8, 9999.9, 0,  10.9, 8,   4.1, 8,   6.0, 999.9,   66.7 ,  57.4 , 0.08G,999.9, 010000,
170300,99999, 19921004,   64.6, 8,   61.7, 8, 1018.6, 8, 9999.9, 0,  12.0, 8,   3.6, 7,   6.0, 999.9,   69.4 ,  59.2 , 0.75G,999.9, 000000,
