STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
999999,21514, 20130220,   33.5,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   43.2 ,  26.8 , 0.00G,999.9, 000000,
999999,21514, 20130221,   34.3,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   41.5*,  29.1 , 0.15G,999.9, 000000,
999999,21514, 20130222,   35.7,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   41.7 ,  33.1 , 0.13G,999.9, 000000,
999999,21514, 20130223,   32.9,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   37.9 ,  28.8 , 0.22G,999.9, 000000,
999999,21514, 20130224,   32.6,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   38.3 ,  30.0 , 0.19G,999.9, 000000,
999999,21514, 20130225,   34.2,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   45.7*,  28.4 , 0.00G,999.9, 000000,
999999,21514, 20130226,   36.4,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   45.7 ,  30.6 , 0.00G,999.9, 000000,
999999,21514, 20130227,   41.2,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   52.9 ,  36.0 , 0.00G,999.9, 000000,
999999,21514, 20130228,   41.0,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   52.7 ,  33.4 , 0.00G,999.9, 000000,
999999,21514, 20130301,   40.6,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   52.2 ,  33.3 , 0.00G,999.9, 000000,
999999,21514, 20130302,   39.2,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   50.2 ,  32.2 , 0.00G,999.9, 000000,
999999,21514, 20130303,   39.6,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   50.2 ,  31.8 , 0.00G,999.9, 000000,
999999,21514, 20130304,   40.5,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   50.4 ,  33.6 , 0.00G,999.9, 000000,
999999,21514, 20130305,   39.4,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   49.6*,  32.0 , 0.00G,999.9, 000000,
999999,21514, 20130306,   40.9,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   50.7 ,  31.5 , 0.00G,999.9, 000000,
999999,21514, 20130307,   39.8,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   50.0 ,  29.8 , 0.00G,999.9, 000000,
999999,21514, 20130308,   40.2,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   50.7 ,  30.4 , 0.00G,999.9, 000000,
999999,21514, 20130309,   38.8,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   50.9 ,  29.3 , 0.00G,999.9, 000000,
999999,21514, 20130310,   40.1,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   52.2 ,  32.9 , 0.00G,999.9, 000000,
999999,21514, 20130311,   42.0,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   51.8 ,  34.7 , 0.00G,999.9, 000000,
999999,21514, 20130312,   40.5,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   49.1 ,  35.1 , 0.00G,999.9, 000000,
999999,21514, 20130313,   37.8,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   49.6 ,  32.4 , 0.00G,999.9, 000000,
999999,21514, 20130314,   41.4,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   49.8*,  36.5 , 0.00G,999.9, 000000,
999999,21514, 20130315,   41.5,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   49.8 ,  36.5 , 0.00G,999.9, 000000,
999999,21514, 20130316,   40.2,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   49.6 ,  35.4 , 0.00G,999.9, 000000,
999999,21514, 20130317,   35.0,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   39.2 ,  32.9 , 0.23G,999.9, 000000,
999999,21514, 20130318,   36.5,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   47.5 ,  29.8 , 0.21G,999.9, 000000,
999999,21514, 20130319,   39.6,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   52.5*,  32.9 , 0.00G,999.9, 000000,
999999,21514, 20130320,   42.4,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   54.3 ,  33.1 , 0.00G,999.9, 000000,
999999,21514, 20130321,   41.7,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   54.1 ,  36.0 , 0.00G,999.9, 000000,
999999,21514, 20130322,   43.3,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   50.4 ,  38.8 , 0.00G,999.9, 000000,
999999,21514, 20130323,   44.4,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   50.9*,  38.7 , 0.00G,999.9, 000000,
999999,21514, 20130324,   43.6,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   50.9 ,  38.3 , 0.00G,999.9, 000000,
999999,21514, 20130325,   41.8,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   51.4 ,  36.3 , 0.00G,999.9, 000000,
999999,21514, 20130326,   41.8,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   48.6 ,  36.7 , 0.00G,999.9, 000000,
999999,21514, 20130327,   39.9,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   49.1 ,  33.8 , 0.00G,999.9, 000000,
999999,21514, 20130328,   36.8,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   45.9 ,  30.2 , 0.00G,999.9, 000000,
999999,21514, 20130329,   37.8,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   44.8 ,  32.2 , 0.00G,999.9, 000000,
999999,21514, 20130330,   36.7,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   42.1 ,  32.2 , 0.37G,999.9, 000000,
999999,21514, 20130331,   36.8,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   44.6 ,  32.0 , 0.06G,999.9, 000000,
999999,21514, 20130401,   38.7,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   48.2 ,  33.8 , 0.00G,999.9, 000000,
999999,21514, 20130402,   40.6,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   51.1 ,  34.2 , 0.00G,999.9, 000000,
999999,21514, 20130403,   45.4,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   55.4 ,  39.0 , 0.00G,999.9, 000000,
999999,21514, 20130404,   46.6,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   55.8 ,  39.6 , 0.00G,999.9, 000000,
999999,21514, 20130405,   44.8,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   54.7 ,  37.8 , 0.00G,999.9, 000000,
999999,21514, 20130406,   42.4,21, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   50.2*,  33.8 , 0.00G,999.9, 000000,
999999,21514, 20130407,   42.0,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   52.2*,  35.8 , 0.00I,999.9, 000000,
999999,21514, 20130408,   44.1,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   57.4 ,  36.1 , 0.00G,999.9, 000000,
999999,21514, 20130409,   43.9,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   55.8 ,  34.3 , 0.00G,999.9, 000000,
999999,21514, 20130410,   41.7,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   53.6 ,  31.8 , 0.00G,999.9, 000000,
999999,21514, 20130411,   43.6,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   53.6*,  34.2 , 0.00G,999.9, 000000,
999999,21514, 20130412,   42.7,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   53.6 ,  34.5 , 0.00G,999.9, 000000,
999999,21514, 20130413,   41.3,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   52.3 ,  34.2 , 0.00G,999.9, 000000,
999999,21514, 20130414,   42.3,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   51.6*,  36.9 , 0.00G,999.9, 000000,
999999,21514, 20130415,   43.4,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   51.6 ,  36.1 , 0.00G,999.9, 000000,
999999,21514, 20130416,   42.7,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   51.3 ,  35.6 , 0.00G,999.9, 000000,
999999,21514, 20130417,   43.1,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   53.2 ,  37.2 , 0.00G,999.9, 000000,
999999,21514, 20130418,   44.6,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   56.5 ,  38.5 , 0.00G,999.9, 000000,
999999,21514, 20130419,   43.3,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   54.1 ,  37.2 , 0.00G,999.9, 000000,
999999,21514, 20130420,   40.3,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   49.5 ,  33.6 , 0.07G,999.9, 000000,
999999,21514, 20130421,   40.2,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   48.0 ,  31.6 , 0.00G,999.9, 000000,
999999,21514, 20130422,   41.7,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   56.8 ,  35.1 , 0.00G,999.9, 000000,
999999,21514, 20130423,   43.2,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   57.0 ,  35.8 , 0.00G,999.9, 000000,
999999,21514, 20130424,   42.0,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   52.2 ,  34.9 , 0.00G,999.9, 000000,
999999,21514, 20130425,   41.4,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   50.7 ,  35.1 , 0.00G,999.9, 000000,
999999,21514, 20130426,   43.3,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   55.2 ,  35.8 , 0.00G,999.9, 000000,
999999,21514, 20130427,   43.3,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   54.1 ,  34.3 , 0.00G,999.9, 000000,
999999,21514, 20130428,   43.0,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   50.5 ,  34.9 , 0.00G,999.9, 000000,
999999,21514, 20130429,   44.3,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   51.8 ,  37.6 , 0.00G,999.9, 000000,
999999,21514, 20130430,   46.4,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   54.1 ,  38.7 , 0.00G,999.9, 000000,
999999,21514, 20130501,   46.5,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   57.0 ,  39.9 , 0.00G,999.9, 000000,
999999,21514, 20130502,   48.0,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   56.7 ,  41.5 , 0.00G,999.9, 000000,
999999,21514, 20130503,   46.3,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   53.6 ,  39.6 , 0.00G,999.9, 000000,
999999,21514, 20130504,   44.5,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   51.1 ,  35.6 , 0.00G,999.9, 000000,
999999,21514, 20130505,   42.9,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   50.9 ,  36.1 , 0.00G,999.9, 000000,
999999,21514, 20130506,   44.6,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   52.2 ,  39.2 , 0.00G,999.9, 000000,
999999,21514, 20130507,   45.2,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   52.3 ,  39.6 , 0.00G,999.9, 000000,
999999,21514, 20130508,   45.6,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   52.7 ,  39.4 , 0.00G,999.9, 000000,
999999,21514, 20130509,   44.9,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   55.2 ,  39.4 , 0.00G,999.9, 000000,
999999,21514, 20130510,   46.1,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   53.1 ,  40.1 , 0.06G,999.9, 000000,
999999,21514, 20130511,   47.2,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   55.2*,  40.6 , 0.00G,999.9, 000000,
999999,21514, 20130512,   45.7,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   55.4 ,  39.9 , 0.00G,999.9, 000000,
999999,21514, 20130513,   43.0,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   52.3 ,  36.9 , 0.34G,999.9, 000000,
999999,21514, 20130514,   43.7,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   54.0 ,  35.1 , 0.00G,999.9, 000000,
999999,21514, 20130515,   44.9,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   56.3*,  36.7 , 0.00G,999.9, 000000,
999999,21514, 20130516,   45.6,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   56.5 ,  36.1 , 0.00G,999.9, 000000,
999999,21514, 20130517,   44.4,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   51.6 ,  36.9 , 0.00G,999.9, 000000,
999999,21514, 20130518,   40.4,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   50.2 ,  32.0 , 0.00G,999.9, 000000,
999999,21514, 20130519,   39.4,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   47.7*,  33.4 , 0.00G,999.9, 000000,
999999,21514, 20130520,   41.9,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   49.8 ,  35.4 , 0.00G,999.9, 000000,
999999,21514, 20130521,   42.8,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   52.3 ,  37.2 , 0.00G,999.9, 000000,
999999,21514, 20130522,   45.3,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   58.5 ,  38.7 , 0.00G,999.9, 000000,
999999,21514, 20130523,   48.2,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   58.8 ,  41.0 , 0.00G,999.9, 000000,
999999,21514, 20130524,   47.3,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   58.3 ,  38.7 , 0.00G,999.9, 000000,
999999,21514, 20130525,   47.5,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   59.2 ,  41.2 , 0.00G,999.9, 000000,
999999,21514, 20130526,   45.0,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   58.1 ,  38.7 , 0.00G,999.9, 000000,
999999,21514, 20130527,   39.8,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   51.1 ,  34.0 , 0.12G,999.9, 000000,
999999,21514, 20130528,   39.8,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   43.9 ,  35.2 , 0.37G,999.9, 000000,
999999,21514, 20130529,   41.2,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   46.9 ,  36.9 , 0.25G,999.9, 000000,
999999,21514, 20130530,   43.3,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   52.3 ,  35.8 , 0.00G,999.9, 000000,
999999,21514, 20130531,   44.7,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   61.7 ,  36.1 , 0.00G,999.9, 000000,
999999,21514, 20130601,   48.8,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   61.3 ,  40.3 , 0.00G,999.9, 000000,
999999,21514, 20130602,   47.3,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   59.9 ,  39.9 , 0.00G,999.9, 000000,
999999,21514, 20130603,   48.6,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   60.6 ,  42.1 , 0.00G,999.9, 000000,
999999,21514, 20130604,   46.7,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   60.3 ,  38.5 , 0.00G,999.9, 000000,
999999,21514, 20130605,   46.1,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   57.6*,  39.6 , 0.00G,999.9, 000000,
999999,21514, 20130606,   47.5,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   59.0 ,  38.5 , 0.00G,999.9, 000000,
999999,21514, 20130607,   46.1,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   58.6 ,  36.9 , 0.00G,999.9, 000000,
999999,21514, 20130608,   46.7,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   61.0 ,  38.8 , 0.00G,999.9, 000000,
999999,21514, 20130609,   47.8,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   56.1 ,  40.1 , 0.00G,999.9, 000000,
999999,21514, 20130610,   48.0,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   57.7 ,  40.3 , 0.00G,999.9, 000000,
999999,21514, 20130611,   49.5,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   58.8 ,  43.0 , 0.00G,999.9, 000000,
999999,21514, 20130612,   51.2,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   63.1*,  43.9 , 0.00G,999.9, 000000,
999999,21514, 20130613,   52.4,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   63.1 ,  45.5 , 0.00G,999.9, 000000,
999999,21514, 20130614,   50.4,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   61.0 ,  43.7 , 0.00G,999.9, 000000,
999999,21514, 20130615,   48.7,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   56.1*,  41.2 , 0.00G,999.9, 000000,
999999,21514, 20130616,   49.5,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   56.8 ,  42.4 , 0.00G,999.9, 000000,
999999,21514, 20130617,   48.7,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   58.3 ,  40.6 , 0.02G,999.9, 000000,
999999,21514, 20130618,   50.2,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   59.5 ,  41.9 , 0.00G,999.9, 000000,
999999,21514, 20130619,   51.3,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   59.0 ,  43.9 , 0.00G,999.9, 000000,
999999,21514, 20130620,   51.9,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   60.8 ,  44.2 , 0.00G,999.9, 000000,
999999,21514, 20130621,   52.2,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   65.3*,  42.4 , 0.00G,999.9, 000000,
999999,21514, 20130622,   53.2,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   65.5 ,  45.9 , 0.00G,999.9, 000000,
999999,21514, 20130623,   54.4,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   63.7 ,  49.1 , 0.00G,999.9, 000000,
999999,21514, 20130624,   53.6,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   63.5 ,  47.1 , 0.00G,999.9, 000000,
999999,21514, 20130625,   53.7,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   62.8 ,  47.7 , 0.00G,999.9, 000000,
999999,21514, 20130626,   48.8,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   57.7 ,  42.8 , 0.00G,999.9, 000000,
999999,21514, 20130627,   46.7,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   55.8 ,  40.3 , 0.00G,999.9, 000000,
999999,21514, 20130628,   47.2,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   57.0 ,  40.6 , 0.00G,999.9, 000000,
999999,21514, 20130629,   47.5,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   58.6 ,  40.8 , 0.00G,999.9, 000000,
999999,21514, 20130630,   49.1,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   60.1 ,  38.5 , 0.00G,999.9, 000000,
999999,21514, 20130701,   51.1,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   61.9 ,  44.6 , 0.00G,999.9, 000000,
999999,21514, 20130702,   51.5,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   61.9 ,  43.5 , 0.00G,999.9, 000000,
999999,21514, 20130703,   50.7,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   56.8 ,  45.9 , 0.00G,999.9, 000000,
999999,21514, 20130704,   49.6,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   57.4 ,  41.7 , 0.00G,999.9, 000000,
999999,21514, 20130705,   46.9,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   55.6 ,  39.6 , 0.00G,999.9, 000000,
999999,21514, 20130706,   46.1,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   54.1 ,  39.2 , 0.00G,999.9, 000000,
999999,21514, 20130707,   45.9,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   56.5 ,  40.5 , 0.00G,999.9, 000000,
999999,21514, 20130708,   49.2,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   59.2 ,  42.6 , 0.00G,999.9, 000000,
999999,21514, 20130709,   49.0,24, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   58.6 ,  42.6 , 0.00G,999.9, 000000,
