STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
071560,99999, 20000123,   39.1,17,   33.8,17, 1020.4,17, 1010.8,17,   6.2, 6,   9.6,17,  12.0, 999.9,   43.3 ,  36.7*, 0.00G,999.9, 010000,
071560,99999, 20000124,   33.3,17,   24.0,17, 1024.1,17, 1014.3,17,   6.4, 8,   5.3,17,   9.9, 999.9,   38.5 ,  28.4*, 0.00G,999.9, 000000,
071560,99999, 20000125,   30.5,19,   12.9,19, 1029.4,19, 1019.5,19,   7.2, 9,   5.3,19,   8.0, 999.9,   36.1 ,  26.1 , 0.00G,999.9, 000000,
071560,99999, 20000126,   27.5, 7,   14.9, 7, 1033.1, 7, 1023.1, 7,   6.2, 4,   3.5, 7,   4.1, 999.9,   36.3 ,  25.3 , 0.00G,999.9, 000000,
071560,99999, 20000127,   30.9,16,   20.6,16, 1031.1,16, 1021.2,16,   5.0, 6,   2.9,16,   4.1, 999.9,   39.4 ,  23.5 , 0.00I,999.9, 000000,
071560,99999, 20000128,   35.4,18,   29.3,18, 1023.0,18, 1013.3,18,   3.4, 8,   6.4,18,  14.0, 999.9,   46.2 ,  26.1 , 0.00G,999.9, 000000,
071560,99999, 20000129,   48.4,20,   43.7,20, 1011.8,20, 1002.4,20,   4.9, 7,  11.9,20,  14.0, 999.9,   52.3 ,  39.7 , 0.00G,999.9, 010000,
071560,99999, 20000130,   52.4,17,   46.5,17, 1021.5,17, 1012.1,17,   7.0, 9,  10.4,17,  14.0, 999.9,   54.7*,  49.8 , 0.00G,999.9, 010000,
071560,99999, 20000131,   50.5,19,   44.4,19, 1027.6,19, 1018.2,19,   8.3, 7,   6.6,19,   9.9, 999.9,   54.9 ,  47.5*, 0.00G,999.9, 000000,
071560,99999, 20000201,   46.5,18,   42.6,18, 1022.2,18, 1012.7,18,   5.6, 4,   5.2,18,   8.0, 999.9,   50.0 ,  43.0*, 0.00G,999.9, 000000,
071560,99999, 20000202,   44.9,20,   40.4,20, 1022.1,20, 1012.6,20,   3.7,10,   6.3,20,   9.9, 999.9,   50.2 ,  41.2 , 0.00G,999.9, 010000,
071560,99999, 20000203,   44.2,14,   37.1,14, 1036.7,14, 1027.1,14,   6.2, 5,   3.8,14,   6.0, 999.9,   46.8 ,  37.4 , 0.00I,999.9, 000000,
071560,99999, 20000204,   44.0,19,   36.4,19, 1037.3,19, 1027.7,19,   5.7, 7,   4.5,19,   8.0, 999.9,   50.0 ,  39.4 , 0.00G,999.9, 000000,
071560,99999, 20000205,   45.7,19,   37.1,19, 1031.0,19, 1021.4,19,   6.2,10,   4.1,19,   6.0, 999.9,   57.0 ,  37.0 , 0.00G,999.9, 000000,
071560,99999, 20000206,   45.8,19,   42.0,19, 1023.3,19, 1013.8,19,   4.5,10,   7.6,19,  15.9, 999.9,   51.3 ,  40.8 , 0.00G,999.9, 000000,
071560,99999, 20000207,   47.6,19,   43.5,19, 1019.5,19, 1010.1,19,   4.6, 7,   9.9,19,  15.9, 999.9,   51.8*,  43.7 , 0.00G,999.9, 010000,
071560,99999, 20000208,   52.1,20,   45.6,20, 1014.4,20, 1005.1,20,   4.0, 7,   9.7,20,  14.0, 999.9,   56.5 ,  46.6*, 0.00G,999.9, 010000,
071560,99999, 20000209,   46.4,17,   35.7,17, 1028.1,17, 1018.6,17,   6.3, 6,   7.1,17,   9.9, 999.9,   51.4 ,  42.1*, 0.00I,999.9, 000000,
071560,99999, 20000210,   42.7,17,   38.1,17, 1022.7,17, 1013.1,17,   6.1, 9,   8.4,17,  15.9, 999.9,   48.4*,  37.6 , 0.00G,999.9, 010000,
071560,99999, 20000211,   40.8,17,   31.8,17, 1030.4,17, 1020.7,17,   7.3, 7,   3.9,17,   6.0, 999.9,   48.7 ,  36.0 , 0.00I,999.9, 000000,
071560,99999, 20000212,   41.9,19,   36.6,19, 1026.6,18, 1016.9,19,   5.7, 9,   8.2,19,  14.0, 999.9,   49.6 ,  32.7 , 0.00G,999.9, 010000,
071560,99999, 20000213,   48.2,19,   44.5,19, 1021.9,19, 1012.5,19,   6.3, 9,   7.0,19,   9.9, 999.9,   53.2 ,  43.9*, 0.15G,999.9, 010000,
071560,99999, 20000214,   46.8,20,   43.8,20, 1023.2,20, 1013.7,20,   5.2, 9,   5.7,20,   9.9, 999.9,   52.5*,  42.6 , 0.11G,999.9, 010000,
071560,99999, 20000215,   48.9,19,   41.6,19, 1017.7,19, 1008.3,19,   8.4, 9,   7.1,19,   9.9, 999.9,   52.7*,  46.6*, 0.00G,999.9, 010000,
071560,99999, 20000216,   41.3,18,   33.8,18, 1009.3,18,  999.9,18,   6.1, 8,   8.4,18,  12.0, 999.9,   48.2 ,  34.2 , 0.20G,999.9, 010000,
071560,99999, 20000217,   41.5,18,   31.4,18, 1013.2,18, 1003.7,18,   6.2, 9,   7.7,18,  12.0, 999.9,   47.3 ,  36.3 , 0.23G,999.9, 000000,
071560,99999, 20000218,   46.8,19,   41.3,19, 1009.2,19,  999.9,19,   6.4,10,   8.9,19,  14.0, 999.9,   53.8 ,  37.2 , 0.06G,999.9, 010000,
071560,99999, 20000219,   45.0,20,   37.1,20, 1014.3,20, 1004.8,20,   7.5, 9,   8.9,20,  12.0, 999.9,   49.1 ,  39.7*, 0.07G,999.9, 010000,
071560,99999, 20000220,   41.5,19,   29.8,19, 1029.5,19, 1019.8,19,   7.5, 9,   4.8,19,   8.0, 999.9,   47.8 ,  36.3 , 0.00G,999.9, 000000,
071560,99999, 20000221,   40.3,17,   30.1,17, 1029.6,17, 1019.9,17,   5.6, 6,   3.6,17,   8.0, 999.9,   49.1 ,  31.8 , 0.00G,999.9, 000000,
071560,99999, 20000222,   43.9,20,   34.6,20, 1025.9,20, 1016.3,20,   6.2, 8,   4.4,20,   6.0, 999.9,   48.6 ,  40.6 , 0.00G,999.9, 010000,
071560,99999, 20000223,   46.6,17,   37.4,17, 1025.6,17, 1016.1,17,   6.2, 7,   5.8,17,   8.0, 999.9,   52.9 ,  39.2 , 0.01G,999.9, 000000,
071560,99999, 20000224,   52.1,18,   48.7,18, 1025.9,18, 1016.5,18,   4.8, 5,   6.5,18,   9.9, 999.9,   55.2 ,  47.7*, 0.00G,999.9, 010000,
071560,99999, 20000225,   48.0,18,   40.5,18, 1028.3,18, 1018.8,18,   7.5, 6,   6.4,18,  12.0, 999.9,   54.5 ,  40.8*, 0.03G,999.9, 010000,
071560,99999, 20000226,   43.2,15,   33.5,15, 1031.6,15, 1022.0,15,   7.8,10,   2.3,15,   4.1, 999.9,   51.3*,  37.4 , 0.06G,999.9, 000000,
071560,99999, 20000227,   49.9,17,   39.8,17, 1024.1,17, 1014.7,17,   6.6, 7,   6.6,17,  12.0, 999.9,   64.8 ,  37.4 , 0.00G,999.9, 000000,
071560,99999, 20000228,   48.4,20,   43.5,20, 1017.8,20, 1008.4,20,   5.4,10,   8.9,20,  14.0, 999.9,   59.7 ,  44.2*, 0.00G,999.9, 010000,
071560,99999, 20000229,   45.1,19,   41.0,19, 1011.8,19, 1002.4,19,   5.4, 8,  10.2,19,  19.0, 999.9,   49.3*,  41.0 , 0.42G,999.9, 010000,
071560,99999, 20000301,   44.3,19,   36.9,19, 1009.9,19, 1000.5,19,   5.6, 8,   8.9,19,  15.9, 999.9,   49.1 ,  41.4 , 0.22G,999.9, 010000,
071560,99999, 20000302,   44.3,19,   33.8,19, 1024.1,19, 1014.5,19,   8.3, 9,   8.4,19,  14.0, 999.9,   50.9 ,  36.1 , 0.00G,999.9, 000000,
071560,99999, 20000303,   48.2,15,   43.7,15, 1013.4,15, 1004.1,15,   5.6, 4,  10.9,15,  15.9, 999.9,   52.0 ,  44.6*,99.99 ,999.9, 010000,
071560,99999, 20000304,   41.8,19,   26.4,19, 1026.1,19, 1016.5,19,   8.5,10,   8.1,19,   9.9, 999.9,   50.7 ,  37.8 , 0.35G,999.9, 000000,
071560,99999, 20000305,   42.0,18,   26.5,18, 1035.0,18, 1025.3,18,   8.4, 7,   4.7,18,   8.0, 999.9,   51.3 ,  34.2 , 0.00G,999.9, 000000,
071560,99999, 20000306,   42.7,20,   27.6,20, 1031.6,20, 1022.0,20,   7.6,10,   3.6,20,   6.0, 999.9,   52.7 ,  32.5 , 0.00G,999.9, 000000,
071560,99999, 20000307,   49.8,20,   35.6,20, 1029.0,20, 1019.5,20,   6.9, 9,   5.5,20,   9.9, 999.9,   59.2 ,  39.4 , 0.00G,999.9, 000000,
071560,99999, 20000308,   55.6,16,   39.9,16, 1029.3,16, 1019.9,16,   7.8, 8,   7.5,16,   9.9, 999.9,   62.1 ,  46.9 , 0.00G,999.9, 000000,
071560,99999, 20000309,   52.9,19,   45.9,19, 1029.3,18, 1019.9,18,   6.0, 7,   7.1,19,   9.9, 999.9,   59.9 ,  47.7 , 0.00G,999.9, 000000,
071560,99999, 20000310,   52.8,17,   46.1,17, 1029.6,17, 1020.2,17,   5.9, 8,   6.0,17,   9.9, 999.9,   57.4*,  47.1*, 0.00G,999.9, 000000,
071560,99999, 20000311,   48.2,18,   40.7,18, 1024.1,18, 1014.6,18,   6.2, 9,   5.3,18,   8.0, 999.9,   54.9 ,  42.3 , 0.00G,999.9, 000000,
071560,99999, 20000312,   49.3,20,   35.3,20, 1026.4,20, 1016.9,20,   6.2,10,   5.1,20,   9.9, 999.9,   56.3 ,  43.7 , 0.00G,999.9, 000000,
071560,99999, 20000313,   51.0,18,   38.9,18, 1027.4,18, 1017.9,18,   5.7, 7,   3.9,18,   8.0, 999.9,   59.4 ,  41.4 , 0.00G,999.9, 000000,
071560,99999, 20000314,   52.1,20,   44.8,20, 1025.9,20, 1016.5,20,   4.9, 7,   7.3,20,  12.0, 999.9,   61.9 ,  46.8 , 0.04E,999.9, 010000,
071560,99999, 20000315,   46.0,20,   32.4,20, 1033.2,20, 1023.6,20,   7.5,10,   6.3,20,   9.9, 999.9,   52.0 ,  41.0 , 0.02E,999.9, 000000,
071560,99999, 20000316,   47.6,20,   36.6,20, 1033.9,20, 1024.3,20,   4.3, 7,   4.1,20,   8.0, 999.9,   55.8 ,  41.0 , 0.00G,999.9, 000000,
071560,99999, 20000317,   50.4,20,   39.6,20, 1032.0,20, 1022.5,20,   5.0,10,   7.4,20,  12.0, 999.9,   56.1 ,  46.6 , 0.00G,999.9, 000000,
071560,99999, 20000318,   47.6,18,   35.9,18, 1031.9,18, 1022.4,18,   5.6, 7,  10.7,18,  14.0, 999.9,   53.6 ,  43.5*, 0.00G,999.9, 000000,
071560,99999, 20000319,   46.4,19,   36.0,19, 1031.8,19, 1022.3,19,   6.7, 8,   9.3,19,  14.0, 999.9,   55.0*,  40.8 , 0.02G,999.9, 000000,
071560,99999, 20000320,   45.9,17,   33.0,17, 1027.3,17, 1017.8,17,   3.6, 7,   7.3,17,  12.0, 999.9,   53.2 ,  38.1 , 0.00G,999.9, 000000,
071560,99999, 20000321,   50.0,17,   29.5,17, 1020.8,17, 1011.4,17,   5.0, 4,   3.8,17,   6.0, 999.9,   61.9*,  39.7 , 0.00G,999.9, 000000,
071560,99999, 20000322,   52.8,20,   34.6,20, 1016.7,20, 1007.4,20,   4.0, 6,   3.1,20,   6.0, 999.9,   65.1 ,  40.8 , 0.01G,999.9, 000000,
071560,99999, 20000323,   55.6,17,   40.6,17, 1011.0,17, 1001.8,17,   6.5, 7,   4.5,17,   8.0, 999.9,   65.3 ,  47.8 , 0.00G,999.9, 000000,
071560,99999, 20000324,   53.5,19,   45.5,19, 1010.2,19, 1001.0,19,   7.0, 8,   6.3,19,   9.9, 999.9,   60.4 ,  50.2 , 0.18G,999.9, 010000,
071560,99999, 20000325,   50.4,19,   42.1,19, 1013.8,19, 1004.4,19,   6.7, 8,   6.2,19,   9.9, 999.9,   56.3 ,  45.0*, 0.06G,999.9, 010000,
071560,99999, 20000326,   44.0,18,   38.2,18, 1010.1,18, 1000.7,18,   8.3, 9,   5.5,18,   8.0, 999.9,   52.5 ,  39.4 , 0.00G,999.9, 010000,
071560,99999, 20000327,   44.6,19,   36.6,19, 1009.6,19, 1000.2,19,   7.1, 8,   7.7,19,  12.0, 999.9,   52.5 ,  40.6 , 0.00E,999.9, 010000,
071560,99999, 20000328,   43.2,19,   36.9,19, 1014.0,19, 1004.5,19,   2.5, 6,   9.6,19,  14.0, 999.9,   46.2 ,  40.8*, 0.04E,999.9, 000000,
071560,99999, 20000329,   41.5,19,   36.2,19, 1011.5,19, 1002.0,19,   5.0,10,   7.0,19,   9.9, 999.9,   44.1 ,  38.7 , 0.02G,999.9, 010000,
071560,99999, 20000330,   44.5,20,   40.3,20, 1011.7,19, 1002.3,19,   3.5,10,   4.8,20,   8.0, 999.9,   47.5 ,  42.3 , 0.31G,999.9, 010000,
071560,99999, 20000331,   47.3,19,   37.7,19, 1007.6,19,  998.3,19,   4.7, 8,   4.3,19,   8.0, 999.9,   56.7 ,  41.5 , 0.02G,999.9, 000000,
071560,99999, 20000401,   45.2,17,   41.4,17, 1005.0,17,  995.7,17,   2.9, 9,   4.9,17,   6.0, 999.9,   49.3 ,  39.6 , 0.00G,999.9, 010000,
071560,99999, 20000402,   51.3,17,   39.8,17,  997.6,17,  988.4,17,   4.3, 9,   6.1,17,   9.9, 999.9,   62.4 ,  39.7 , 0.13G,999.9, 000000,
071560,99999, 20000403,   53.0,20,   43.7,20,  988.2,20,  979.1,20,   6.0, 9,   5.2,20,   9.9, 999.9,   60.8 ,  48.4 , 0.00G,999.9, 000000,
071560,99999, 20000404,   47.8,13,   41.2,13,  992.4,13,  983.2,13,   7.1, 5,   6.6,13,  12.0, 999.9,   64.0 ,  42.4*, 0.20G,999.9, 000000,
071560,99999, 20000405,   41.9,17,   33.2,17, 1011.1,17, 1001.6,17,   5.1, 7,  11.3,17,  14.0, 999.9,   44.2 ,  39.4 , 0.00G,999.9, 010000,
071560,99999, 20000406,   44.0,19,   25.8,19, 1026.0,19, 1016.5,19,   6.2, 6,   8.3,19,   9.9, 999.9,   51.1 ,  38.3 , 0.01G,999.9, 000000,
071560,99999, 20000407,   48.8,17,   26.2,17, 1030.3,17, 1020.8,17,   7.3,10,   7.1,17,   9.9, 999.9,   59.2 ,  39.6 , 0.00G,999.9, 000000,
071560,99999, 20000408,   52.7,17,   30.8,17, 1021.0,17, 1011.7,17,   7.2, 7,   5.0,17,   8.0, 999.9,   63.7 ,  42.3 , 0.00G,999.9, 000000,
071560,99999, 20000409,   51.2,20,   38.3,20, 1008.4,20,  999.2,20,   6.1, 8,   4.8,20,   8.0, 999.9,   59.2 ,  46.0 , 0.00G,999.9, 000000,
071560,99999, 20000410,   52.6,19,   38.9,18, 1008.1,18,  998.9,18,   4.3, 9,   7.8,19,  12.0, 999.9,   61.3 ,  45.3*, 0.15G,999.9, 010000,
071560,99999, 20000411,   45.0,18,   32.9,18,  997.1,18,  987.9,18,   3.7, 6,   7.6,18,  12.0, 999.9,   56.5 ,  38.5 , 0.02G,999.9, 000000,
071560,99999, 20000412,   44.4,17,   34.0,17,  991.8,17,  982.6,17,   7.7, 7,   8.9,17,  15.9, 999.9,   53.6 ,  38.5 , 0.08G,999.9, 000000,
071560,99999, 20000413,   46.0,20,   38.1,20,  996.7,20,  987.4,20,   5.7, 8,   9.9,20,  14.0, 999.9,   56.3 ,  39.9 , 0.05G,999.9, 010000,
071560,99999, 20000414,   45.9,19,   41.8,19,  998.5,19,  989.2,19,   6.2, 8,   5.3,19,   9.9, 999.9,   51.6 ,  42.6 , 0.10G,999.9, 010000,
071560,99999, 20000415,   46.7,20,   39.0,20,  996.0,20,  986.8,20,   6.2,10,  12.4,20,  19.0, 999.9,   50.0 ,  41.5*, 0.65G,999.9, 010000,
071560,99999, 20000416,   51.2,13,   43.8,13,  995.9,13,  986.8,13,   6.2, 7,   6.3,13,   9.9, 999.9,   57.0 ,  37.4 , 0.00G,999.9, 010000,
071560,99999, 20000417,   51.6,20,   41.6,20, 1001.9,20,  992.7,20,   7.4, 9,   9.3,20,  15.9, 999.9,   59.2 ,  44.4 , 0.14G,999.9, 000000,
071560,99999, 20000418,   54.3,16,   43.6,16, 1007.0,16,  997.8,16,   8.9, 9,   7.8,16,   9.9, 999.9,   62.2*,  47.1 , 0.10G,999.9, 000000,
071560,99999, 20000419,   52.7,18,   43.5,18, 1009.9,18, 1000.7,18,   6.6, 9,   5.0,18,   8.0, 999.9,   61.7*,  49.6 , 0.09G,999.9, 010000,
071560,99999, 20000420,   59.0,20,   45.3,20, 1011.9,20, 1002.8,20,   6.5, 9,   6.8,20,   9.9, 999.9,   67.8 ,  49.6 , 0.00G,999.9, 000000,
071560,99999, 20000421,   58.8,19,   45.5,19, 1015.1,19, 1005.9,19,   8.1, 9,   6.4,19,   9.9, 999.9,   67.1 ,  48.9 , 0.11G,999.9, 000000,
071560,99999, 20000422,   58.0,16,   53.2,16, 1009.6,16, 1000.5,16,   8.9, 8,   5.4,16,   9.9, 999.9,   63.3 ,  53.8*, 0.09G,999.9, 010000,
071560,99999, 20000423,   52.5,17,   49.4,17, 1011.3,17, 1002.0,17,   5.1, 7,   4.1,17,   8.0, 999.9,   57.0 ,  49.1*, 0.00G,999.9, 010000,
071560,99999, 20000424,   52.5,17,   43.0,17, 1013.6,17, 1004.3,17,   8.5, 7,   5.2,17,   9.9, 999.9,   61.5 ,  44.6 , 0.46G,999.9, 000000,
071560,99999, 20000425,   60.5,20,   46.7,20, 1009.0,20,  999.9,20,   5.4, 7,   7.1,20,   9.9, 999.9,   72.3 ,  51.3 , 0.00G,999.9, 000000,
071560,99999, 20000426,   57.6,19,   48.6,19, 1008.4,19,  999.3,19,   7.5,10,   5.7,19,   9.9, 999.9,   68.0 ,  53.6*, 0.01G,999.9, 000000,
071560,99999, 20000427,   53.6,19,   50.4,19, 1009.0,19,  999.7,19,   4.0, 5,   4.3,19,   8.0, 999.9,   56.8 ,  51.4*, 0.00G,999.9, 010000,
071560,99999, 20000428,   54.7,17,   51.5,17, 1007.4,17,  998.2,17,   2.9, 5,   4.8,17,   9.9, 999.9,   61.7 ,  48.4*, 0.65G,999.9, 010000,
071560,99999, 20000429,   55.7,20,   45.5,20, 1016.2,20, 1006.9,20,   6.5, 8,   3.1,20,   4.1, 999.9,   68.2 ,  45.0 , 0.11G,999.9, 000000,
071560,99999, 20000430,   62.0,18,   48.0,18, 1019.5,18, 1010.3,18,   8.6, 8,   4.6,18,   8.0, 999.9,   72.1 ,  53.8 , 0.00G,999.9, 000000,
071560,99999, 20000501,   60.3,20,   52.9,20, 1019.4,20, 1010.2,20,   3.9,10,   8.1,20,  12.0, 999.9,   72.3 ,  52.9 , 0.00G,999.9, 000000,
071560,99999, 20000502,   56.4,20,   52.0,20, 1019.8,20, 1010.5,20,   2.1, 8,   9.2,20,  12.0, 999.9,   64.8 ,  54.1 , 0.00G,999.9, 000000,
071560,99999, 20000503,   53.5,20,   50.5,20, 1019.5,20, 1010.2,20,   3.2, 7,   7.6,20,   9.9, 999.9,   58.3 ,  51.1 , 0.03E,999.9, 010000,
071560,99999, 20000504,   58.1,18,   53.5,18, 1017.3,18, 1008.1,18,   2.3, 7,   6.9,18,   8.0, 999.9,   65.8 ,  52.0 , 0.03E,999.9, 010000,
071560,99999, 20000505,   63.0,18,   55.5,18, 1012.1,18, 1003.1,18,   2.0, 9,   5.6,18,   8.0, 999.9,   77.4 ,  54.0 , 0.00I,999.9, 000000,
071560,99999, 20000506,   67.1,19,   53.8,19, 1011.0,19, 1002.0,19,   7.0, 8,   4.3,19,   9.9, 999.9,   79.0 ,  54.9*, 0.00I,999.9, 000000,
071560,99999, 20000507,   66.5,19,   56.0,19, 1013.7,19, 1004.7,19,   6.9, 9,   4.1,19,   8.0, 999.9,   78.1 ,  59.5 , 0.00E,999.9, 010000,
071560,99999, 20000508,   67.7,17,   55.9,17, 1016.2,17, 1007.2,17,   7.3, 7,   3.9,17,   6.0, 999.9,   76.5 ,  58.8 , 0.00I,999.9, 000000,
071560,99999, 20000509,   70.1,19,   56.0,19, 1015.5,19, 1006.5,19,   6.4, 9,   4.3,19,   8.0, 999.9,   81.0 ,  59.7*, 0.00I,999.9, 000000,
071560,99999, 20000510,   68.3,19,   57.7,19, 1013.8,19, 1004.8,19,   7.1, 8,   4.5,19,   8.0, 999.9,   78.8 ,  59.7 , 0.09G,999.9, 000000,
071560,99999, 20000511,   63.9,19,   57.8,19, 1014.7,19, 1005.6,19,   6.4, 6,   5.4,19,   9.9, 999.9,   75.0 ,  56.3 , 0.37G,999.9, 000010,
071560,99999, 20000512,   64.4,19,   55.7,19, 1019.7,19, 1010.6,19,   7.0, 8,   3.6,19,   6.0, 999.9,   75.2 ,  55.9 , 1.85G,999.9, 000000,
071560,99999, 20000513,   67.7,20,   56.4,20, 1020.8,20, 1011.7,20,   6.9,10,   3.6,20,   6.0, 999.9,   78.8 ,  57.6 , 0.01G,999.9, 000000,
071560,99999, 20000514,   70.4,17,   57.7,17, 1021.7,17, 1012.7,17,   7.2, 9,   2.6,17,   4.1, 999.9,   80.8*,  59.7 , 0.00G,999.9, 000000,
071560,99999, 20000515,   72.6,19,   57.6,19, 1018.2,19, 1009.3,19,   6.7, 8,   3.5,19,   6.0, 999.9,   83.7 ,  61.5 , 0.00G,999.9, 000000,
071560,99999, 20000516,   72.1,19,   59.2,19, 1013.6,19, 1004.7,19,   7.6,10,   7.5,19,  12.0, 999.9,   82.9*,  62.8 , 0.00G,999.9, 000000,
071560,99999, 20000517,   59.4,18,   45.4,18, 1015.3,18, 1006.1,18,   8.1, 9,   7.4,18,   9.9, 999.9,   73.2 ,  54.5 , 0.00G,999.9, 000000,
071560,99999, 20000518,   56.0,17,   43.9,17, 1011.5,17, 1002.3,17,   8.3, 8,   7.3,17,   9.9, 999.9,   63.1 ,  51.3*, 0.04E,999.9, 010000,
071560,99999, 20000519,   51.8,19,   43.5,19, 1012.4,19, 1003.1,19,   7.7, 9,   7.0,19,   9.9, 999.9,   59.4 ,  47.8*,99.99 ,999.9, 010000,
071560,99999, 20000520,   55.3,19,   40.3,19, 1013.6,19, 1004.4,19,   8.8, 9,   4.1,19,   6.0, 999.9,   64.0 ,  45.3*, 0.00I,999.9, 000000,
071560,99999, 20000521,   54.0,20,   43.3,20, 1010.1,20, 1000.9,20,   8.5, 8,   6.2,20,  12.0, 999.9,   62.2 ,  49.8 , 0.00G,999.9, 010000,
071560,99999, 20000522,   56.7,20,   44.4,20, 1018.1,20, 1008.8,20,   6.9, 8,   5.6,20,   8.0, 999.9,   66.0 ,  47.3 , 0.23G,999.9, 000000,
071560,99999, 20000523,   63.7,13,   49.3,13, 1018.4,13, 1009.3,13, 999.9, 0,   7.1,13,  12.0, 999.9,   71.6 ,  54.7 , 0.00G,999.9, 000000,
071560,99999, 20000524,   62.5,19,   51.7,19, 1015.1,19, 1006.0,19,   6.4, 8,   6.0,19,   9.9, 999.9,   69.8 ,  56.7 , 0.00G,999.9, 000000,
071560,99999, 20000525,   59.2,18,   46.5,18, 1014.9,18, 1005.8,18,   6.5, 7,   7.4,18,   9.9, 999.9,   66.2 ,  54.0 , 0.05G,999.9, 010000,
071560,99999, 20000526,   60.4,20,   49.5,20, 1011.7,20, 1002.6,20,   7.1, 8,   7.5,20,  12.0, 999.9,   72.7 ,  48.9 , 0.04G,999.9, 010000,
071560,99999, 20000527,   56.0,17,   40.5,17, 1013.4,17, 1004.1,17,   7.3, 9,   8.8,17,  12.0, 999.9,   66.6 ,  48.0 , 0.02G,999.9, 000000,
071560,99999, 20000528,   56.5, 8,   41.7, 8, 1011.3, 8, 1002.1, 8, 999.9, 0,   8.7, 8,  12.0, 999.9,   59.7*,  50.5*, 0.00G,999.9, 010000,
071560,99999, 20000529,   56.3,20,   41.3,20, 1016.6,20, 1007.4,20,   8.2, 9,   5.8,20,   9.9, 999.9,   64.6 ,  47.1 , 0.10G,999.9, 000000,
071560,99999, 20000530,   55.0,19,   51.2,19, 1012.7,19, 1003.5,19,   5.5, 9,   3.9,19,   8.0, 999.9,   61.2 ,  49.8 , 0.06G,999.9, 010000,
071560,99999, 20000531,   57.5,20,   48.8,20, 1019.3,20, 1010.0,20,   5.9, 7,   4.0,20,   8.0, 999.9,   65.1 ,  52.5 , 0.69G,999.9, 000000,
071560,99999, 20000601,   59.2,18,   53.9,18, 1021.3,17, 1012.1,18,   6.5, 9,   5.7,18,   9.9, 999.9,   69.6 ,  53.2 , 0.00G,999.9, 000000,
071560,99999, 20000602,   70.1,20,   60.3,20, 1017.8,20, 1008.8,20,   6.1, 9,   3.6,20,   6.0, 999.9,   84.4 ,  55.0 , 0.01G,999.9, 000000,
071560,99999, 20000603,   70.9,19,   62.5,19, 1016.2,19, 1007.3,19,   2.7, 7,   3.9,19,   8.0, 999.9,   83.3 ,  61.0 , 0.00G,999.9, 000000,
071560,99999, 20000604,   63.5,19,   55.9,19, 1018.3,19, 1009.2,19,   6.1,10,   5.1,19,   6.0, 999.9,   73.8 ,  59.2*, 0.01G,999.9, 000000,
071560,99999, 20000605,   53.9,18,   50.5,18, 1017.8,18, 1008.5,18,   5.4, 9,   7.3,18,   9.9, 999.9,   64.8 ,  52.3 , 0.42G,999.9, 010000,
071560,99999, 20000606,   57.0,20,   49.9,20, 1023.0,20, 1013.7,20,   4.8, 9,   4.8,20,   8.0, 999.9,   65.1 ,  52.5 , 0.10G,999.9, 000000,
071560,99999, 20000607,   61.3,18,   47.0,18, 1024.6,18, 1015.4,18,   6.4, 7,   3.7,18,   6.0, 999.9,   71.4 ,  51.8*, 0.00G,999.9, 000000,
071560,99999, 20000608,   66.3,18,   49.9,18, 1015.5,18, 1006.4,18,   8.2, 7,   6.0,18,   9.9, 999.9,   78.3*,  51.4 , 0.00G,999.9, 000000,
071560,99999, 20000609,   69.9,14,   57.3,14, 1010.9,14, 1001.9,14,   8.3, 6,   7.8,14,  12.0, 999.9,   80.1*,  59.9*, 0.00I,999.9, 000000,
071560,99999, 20000610,   59.7,14,   51.8,14, 1017.6,14, 1008.5,14,   7.3, 5,   6.9,14,   9.9, 999.9,   64.6*,  55.9*, 0.00I,999.9, 000000,
071560,99999, 20000611,   61.7,14,   45.9,14, 1021.2,14, 1012.0,14,   8.3, 7,   5.3,14,   8.0, 999.9,   67.6*,  53.4*, 0.00I,999.9, 000000,
071560,99999, 20000612,   65.0,14,   52.6,14, 1027.8,14, 1018.6,14,   8.9, 4,   3.3,14,   4.1, 999.9,   75.0*,  52.2*, 0.00I,999.9, 000000,
071560,99999, 20000613,   68.1,16,   58.0,16, 1026.7,16, 1017.6,16,   6.6, 7,   4.9,16,   8.0, 999.9,   78.1*,  60.4*, 0.00I,999.9, 000000,
071560,99999, 20000614,   68.0,16,   55.9,16, 1026.4,16, 1017.3,16,   5.3, 5,   4.4,16,   6.0, 999.9,   76.6*,  59.9*, 0.00I,999.9, 000000,
071560,99999, 20000615,   64.6,16,   56.3,16, 1026.7,16, 1017.5,16,   5.5, 8,   4.9,16,   9.9, 999.9,   69.4*,  59.7*, 0.00I,999.9, 000000,
071560,99999, 20000616,   68.0,15,   54.3,15, 1026.6,15, 1017.5,15,   6.0, 7,   4.8,15,   6.0, 999.9,   76.5*,  59.7*, 0.00I,999.9, 000000,
071560,99999, 20000617,   70.9,15,   46.2,15, 1027.1,15, 1018.0,15,   5.7, 5,   5.5,15,   6.0, 999.9,   79.3*,  59.4*, 0.00I,999.9, 000000,
071560,99999, 20000618,   74.6,16,   50.0,16, 1022.7,16, 1013.7,16,   8.5, 8,   5.8,16,   9.9, 999.9,   85.8*,  59.2*, 0.00I,999.9, 000000,
