STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
747187,03104, 19980927,   75.5,23,   49.6,23, 1010.4,23, 9999.9, 0,  22.4,23,   8.6,23,  15.0,  20.0,   87.8*,  57.2*, 0.00G,999.9, 000000,
747187,03104, 19980928,   77.2,24,   50.3,24, 1009.9,24, 9999.9, 0,  23.8,24,   6.6,24,  11.1, 999.9,   95.2 ,  64.4 , 0.00G,999.9, 000000,
747187,03104, 19980929,   77.7,22,   46.2,22, 1007.4,22, 9999.9, 0,  21.6,22,  10.5,22,  15.9,  22.9,   91.8 ,  65.7 , 0.00G,999.9, 000000,
747187,03104, 19980930,   77.2,23,   50.2,23, 1008.6,22, 9999.9, 0,  20.7,23,  11.0,23,  15.0,  27.0,   89.6*,  68.0*, 0.00G,999.9, 000000,
747187,03104, 19981001,   79.2,22,   51.4,22, 1009.3,22, 9999.9, 0,  19.6,22,   7.2,22,  12.0,  16.9,   96.8*,  62.6*, 0.00G,999.9, 000000,
747187,03104, 19981002,   77.2,23,   53.1,23, 1008.5,23, 9999.9, 0,  16.2,23,   4.3,23,   9.9, 999.9,   96.1 ,  56.3 , 0.00G,999.9, 000000,
747187,03104, 19981003,   77.0,23,   47.8,23, 1006.6,23, 9999.9, 0,  21.4,22,   6.0,22,  15.9,  23.9,   93.4 ,  56.3 , 0.00G,999.9, 000000,
747187,03104, 19981004,   77.2,24,   46.6,24, 1008.8,24, 9999.9, 0,  18.3,24,  11.5,24,  21.0,  28.0,   93.4 ,  59.5 , 0.00G,999.9, 000000,
747187,03104, 19981005,   76.3,24,   37.3,24, 1013.3,24, 9999.9, 0,  22.4,23,   6.5,24,  12.0,  16.9,   93.4 ,  56.3 , 0.00G,999.9, 000000,
747187,03104, 19981006,   72.1,23,   30.1,23, 1014.8,23, 9999.9, 0,  22.4,23,   5.7,23,   8.9, 999.9,   93.9 ,  44.4 , 0.00G,999.9, 000000,
747187,03104, 19981007,   69.3,24,   36.1,24, 1012.8,24, 9999.9, 0,  22.5,24,   4.5,24,   6.0, 999.9,   95.9 ,  44.4 , 0.00G,999.9, 000000,
747187,03104, 19981008,   74.8,20,   41.6,20, 1012.1,20, 9999.9, 0,  24.8,20,   3.0,20,   6.0, 999.9,   96.8*,  51.8*, 0.00G,999.9, 000000,
747187,03104, 19981009,   77.1,23,   41.4,23, 1010.9,23, 9999.9, 0,  21.7,23,   5.0,23,   9.9, 999.9,   97.2 ,  49.5 , 0.00G,999.9, 000000,
747187,03104, 19981010,   77.9,23,   42.9,23, 1007.7,23, 9999.9, 0,  21.3,23,   5.6,23,  12.0, 999.9,   95.9 ,  54.5 , 0.00G,999.9, 000000,
747187,03104, 19981011,   69.9,24,   43.2,24, 1010.0,24, 9999.9, 0,  22.1,24,   4.1,24,   8.9, 999.9,   93.2*,  46.4*, 0.00G,999.9, 000000,
747187,03104, 19981012,   71.8,24,   43.7,24, 1012.4,23, 9999.9, 0,  23.5,24,   3.3,24,   8.0, 999.9,   98.6*,  50.0*, 0.00G,999.9, 000000,
747187,03104, 19981013,   74.1,22,   45.8,22, 1010.2,22, 9999.9, 0,  19.3,22,   3.9,22,   8.0, 999.9,   99.5 ,  52.7 , 0.00G,999.9, 000000,
747187,03104, 19981014,   77.4,22,   45.7,22, 1006.6,22, 9999.9, 0,  16.8,22,   6.5,22,  12.0,  19.0,   93.2*,  55.4*, 0.00G,999.9, 000000,
747187,03104, 19981015,   75.0,24,   46.3,24, 1003.4,23, 9999.9, 0,  15.7,24,  12.3,23,  15.9,  23.9,   84.2*,  68.0*, 0.00G,999.9, 000000,
747187,03104, 19981016,   72.8,24,   42.2,24, 1008.1,24, 9999.9, 0,  21.3,24,  11.0,23,  15.9,  22.9,   84.2*,  60.8*, 0.00G,999.9, 000000,
747187,03104, 19981017,   65.4,24,   25.5,24, 1016.4,24, 9999.9, 0,  22.1,24,   6.5,24,   9.9, 999.9,   85.6 ,  38.8 , 0.00G,999.9, 000000,
747187,03104, 19981018,   67.5,24,   33.1,24, 1012.9,23, 9999.9, 0,  22.7,24,   5.0,24,   8.0, 999.9,   91.9 ,  38.8 , 0.00G,999.9, 000000,
747187,03104, 19981019,   69.7,22,   35.9,22, 1010.2,22, 9999.9, 0,  22.5,22,   4.3,22,   7.0, 999.9,   94.1 ,  51.8 , 0.00G,999.9, 000000,
747187,03104, 19981020,   70.2,23,   41.8,23, 1010.6,23, 9999.9, 0,  22.6,23,   4.0,23,   7.0, 999.9,   91.4*,  53.6*, 0.00G,999.9, 000000,
747187,03104, 19981021,   68.4,21,   42.9,21, 1011.5,20, 9999.9, 0,  22.6,21,   3.7,21,   8.9, 999.9,   89.6*,  46.4*, 0.00G,999.9, 000000,
747187,03104, 19981022,   66.0,22,   42.9,22, 1016.4,21, 9999.9, 0,  22.7,22,   3.9,22,   8.9, 999.9,   91.4 ,  45.5 , 0.00G,999.9, 000000,
747187,03104, 19981023,   74.1,23,   49.1,23, 1017.5,23, 9999.9, 0,  23.5,23,   5.5,23,   8.0, 999.9,   95.4 ,  57.6 , 0.00G,999.9, 000000,
747187,03104, 19981024,   70.5,22,   52.0,22, 1014.8,22, 9999.9, 0,  22.5,22,   3.7,22,   8.9, 999.9,   95.4 ,  53.2 , 0.00G,999.9, 000000,
747187,03104, 19981025,   77.2,24,   48.7,24, 1009.8,24, 9999.9, 0,  22.5,24,   8.5,24,  16.9,  23.9,   89.2 ,  53.2 , 0.00G,999.9, 000000,
747187,03104, 19981026,   67.4,23,   47.4,23, 1010.2,23, 9999.9, 0,  22.4,23,   8.1,23,  14.0,  20.0,   84.2 ,  53.4 , 0.03G,999.9, 010000,
747187,03104, 19981027,   66.2,21,   44.7,21, 1012.5,21, 9999.9, 0,  22.4,21,   4.8,21,   9.9, 999.9,   84.2 ,  48.0 , 0.00G,999.9, 000000,
747187,03104, 19981028,   64.1,21,   44.9,21, 1014.8,21, 9999.9, 0,  19.3,21,   4.7,21,   9.9, 999.9,   83.3 ,  45.0 , 0.00G,999.9, 000000,
747187,03104, 19981029,   64.5,24,   45.6,24, 1009.3,24, 9999.9, 0,  19.3,24,   3.3,24,  12.0, 999.9,   84.2*,  51.8*, 0.00G,999.9, 000000,
747187,03104, 19981030,   70.2,20,   44.4,20, 1007.1,20, 9999.9, 0,  22.5,20,  10.0,20,  14.0,  19.0,   83.8 ,  50.7 , 0.00G,999.9, 000000,
747187,03104, 19981031,   71.9,21,   42.3,21, 1012.6,21, 9999.9, 0,  22.2,21,   7.6,21,  11.1, 999.9,   86.0*,  62.6*, 0.00G,999.9, 000000,
747187,03104, 19981101,   57.1,18,   42.2,18, 1014.3,18, 9999.9, 0,  21.9,18,   3.5,18,   8.0, 999.9,   80.6*,  44.6*, 0.00G,999.9, 000000,
747187,03104, 19981102,   66.7,23,   42.3,23, 1010.1,23, 9999.9, 0,  22.3,22,   5.7,23,   8.9, 999.9,   84.9 ,  43.3 , 0.00G,999.9, 000000,
747187,03104, 19981103,   64.4,21,   40.4,21, 1012.1,21, 9999.9, 0,  22.1,20,   3.8,21,   8.0, 999.9,   87.6 ,  40.3 , 0.00G,999.9, 000000,
747187,03104, 19981104,   64.5,22,   37.7,22, 1013.4,22, 9999.9, 0,  23.0,22,   4.1,22,   8.0, 999.9,   87.1 ,  42.8 , 0.00G,999.9, 000000,
747187,03104, 19981105,   60.7,23,   38.9,23, 1010.4,23, 9999.9, 0,  19.6,23,   3.6,22,   7.0, 999.9,   87.1 ,  39.4 , 0.00G,999.9, 000000,
747187,03104, 19981106,   67.9,24,   43.6,24, 1010.0,24, 9999.9, 0,  13.3,24,   7.6,24,  15.0, 999.9,   80.6*,  57.2*, 0.00G,999.9, 000000,
747187,03104, 19981107,   66.0,23,   42.3,23, 1014.9,23, 9999.9, 0,  18.0,23,   6.9,23,  13.0, 999.9,   75.2*,  48.2*, 0.00G,999.9, 000000,
747187,03104, 19981108,   63.9,24,   47.3,24, 1014.7,24, 9999.9, 0,  18.7,24,   4.8,24,  11.1, 999.9,   78.6 ,  48.9 , 0.00G,999.9, 000000,
747187,03104, 19981109,   63.0,24,   38.9,24, 1012.8,24, 9999.9, 0,  23.3,24,   7.4,24,  14.0, 999.9,   78.6 ,  46.0 , 0.00G,999.9, 000000,
747187,03104, 19981110,   54.0,21,   27.3,21, 1019.9,21, 9999.9, 0,  23.8,21,   4.7,21,   8.0, 999.9,   75.6 ,  32.2 , 0.00G,999.9, 000000,
747187,03104, 19981111,   53.7,23,   35.0,23, 1017.3,23, 9999.9, 0,  20.7,23,   3.8,23,  11.1, 999.9,   72.3 ,  32.2 , 0.00G,999.9, 000000,
747187,03104, 19981112,   63.1,23,   36.3,23, 1019.7,22, 9999.9, 0,  22.2,23,   8.0,23,  15.9,  25.1,   77.0*,  50.0*, 0.00G,999.9, 000000,
747187,03104, 19981113,   64.0,24,   33.7,24, 1021.4,24, 9999.9, 0,  22.2,24,   5.1,24,   8.0, 999.9,   82.6 ,  43.7 , 0.00G,999.9, 000000,
747187,03104, 19981114,   57.3,23,   36.2,23, 1018.6,23, 9999.9, 0,  22.4,23,   3.5,23,   6.0, 999.9,   83.8 ,  37.0 , 0.00G,999.9, 000000,
747187,03104, 19981115,   54.1,20,   35.8,20, 1013.8,20, 9999.9, 0,  22.0,20,   3.4,20,   8.0, 999.9,   82.9 ,  37.0 , 0.00G,999.9, 000000,
747187,03104, 19981116,   57.7,23,   36.3,23, 1012.3,23, 9999.9, 0,  22.4,23,   2.7,23,   8.0, 999.9,   83.1 ,  36.9 , 0.00G,999.9, 000000,
747187,03104, 19981117,   57.6,23,   38.3,23, 1011.5,23, 9999.9, 0,  22.2,23,   3.8,23,  12.0, 999.9,   83.1 ,  36.9 , 0.00G,999.9, 000000,
747187,03104, 19981118,   67.6,22,   41.7,22, 1013.6,22, 9999.9, 0,  16.6,22,   8.7,22,  15.0,  22.0,   82.8 ,  53.2 , 0.00G,999.9, 000000,
747187,03104, 19981119,   59.5,22,   34.9,22, 1017.4,21, 9999.9, 0,  27.0,22,   6.0,22,  12.0, 999.9,   82.8 ,  41.7 , 0.00G,999.9, 000000,
747187,03104, 19981120,   62.4,23,   26.0,23, 1020.3,23, 9999.9, 0,  23.9,22,   5.1,23,   8.9, 999.9,   82.4*,  42.8*, 0.00G,999.9, 000000,
747187,03104, 19981121,   53.3,24,   27.1,23, 1019.5,24, 9999.9, 0,  24.6,24,   2.9,24,   5.1, 999.9,   82.0 ,  33.8 , 0.00G,999.9, 000000,
747187,03104, 19981122,   54.6,22,   28.0,22, 1015.9,22, 9999.9, 0,  24.1,22,   3.8,22,   9.9, 999.9,   79.5 ,  33.8 , 0.00G,999.9, 000000,
747187,03104, 19981123,   54.7,24,   32.5,24, 1016.8,24, 9999.9, 0,  22.3,24,   3.7,24,   6.0, 999.9,   80.6*,  35.6*, 0.00G,999.9, 000000,
747187,03104, 19981124,   55.6,23,   37.8,23, 1017.3,23, 9999.9, 0,  20.2,23,   4.0,23,   8.0, 999.9,   81.5 ,  34.5 , 0.00G,999.9, 000000,
747187,03104, 19981125,   61.7,22,   39.7,22, 1017.8,22, 9999.9, 0,  17.8,22,   4.6,22,   9.9, 999.9,   84.4 ,  39.0 , 0.00G,999.9, 000000,
747187,03104, 19981126,   59.1,23,   37.7,23, 1016.1,23, 9999.9, 0,  20.6,23,   2.7,23,   5.1, 999.9,   84.4 ,  41.9 , 0.00G,999.9, 000000,
747187,03104, 19981127,   55.6,24,   40.9,24, 1013.2,24, 9999.9, 0,  19.5,24,   2.2,24,   6.0, 999.9,   84.2 ,  42.6 , 0.00G,999.9, 000000,
747187,03104, 19981128,   58.9,22,   47.9,22, 1008.6,22, 9999.9, 0,  14.5,22,   3.8,22,   9.9, 999.9,   75.0 ,  42.6 , 0.02G,999.9, 010010,
747187,03104, 19981129,   56.8,24,   42.3,24, 1013.7,24, 9999.9, 0,  22.3,24,   4.3,24,   8.9, 999.9,   75.0 ,  38.8 , 0.01G,999.9, 000000,
747187,03104, 19981130,   53.8,23,   41.2,23, 1020.0,23, 9999.9, 0,  22.1,23,   3.0,23,   7.0, 999.9,   72.3 ,  37.4 , 0.00G,999.9, 000000,
747187,03104, 19981201,   53.7,23,   41.2,23, 1017.5,23, 9999.9, 0,  22.2,23,   3.4,23,   6.0, 999.9,   75.2*,  37.4*, 0.00G,999.9, 000000,
747187,03104, 19981202,   65.1,24,   45.4,24, 1015.3,24, 9999.9, 0,  18.0,24,   7.5,24,  11.1,  15.9,   80.6 ,  37.0 , 0.00G,999.9, 000000,
747187,03104, 19981203,   58.9,20,   45.1,20, 1015.9,20, 9999.9, 0,  15.8,20,   3.5,20,   9.9, 999.9,   71.6*,  41.0*, 0.00G,999.9, 000000,
747187,03104, 19981204,   55.2,23,   38.3,23, 1013.7,23, 9999.9, 0,  18.4,23,   3.7,23,   9.9, 999.9,   71.8 ,  37.8 , 0.00G,999.9, 000000,
747187,03104, 19981205,   57.4,22,   29.1,22, 1016.2,21, 9999.9, 0,  24.3,21,   8.6,21,  12.0,  20.0,   71.8 ,  37.8 , 0.00G,999.9, 000000,
747187,03104, 19981206,   51.8,22,   29.0,22, 1016.7,21, 9999.9, 0,  22.0,22,   6.0,22,  12.0,  18.1,   67.3 ,  40.6 , 0.00G,999.9, 010000,
747187,03104, 19981207,   51.3,22,   17.0,22, 1026.0,22, 9999.9, 0,  26.6,22,   8.4,22,  14.0, 999.9,   64.4 ,  36.0 , 0.07G,999.9, 000000,
747187,03104, 19981208,   44.4,22,   16.7,22, 1026.6,22, 9999.9, 0,  26.3,22,   3.1,22,   6.0, 999.9,   66.9 ,  25.0 , 0.00G,999.9, 000000,
747187,03104, 19981209,   52.3,22,   16.3,21, 1022.9,22, 9999.9, 0,  21.6,22,   9.1,22,  15.9,  23.9,   66.7 ,  29.5 , 0.00G,999.9, 000000,
747187,03104, 19981210,   59.1,24,    7.8,24, 1029.1,24, 9999.9, 0,  21.7,23,  10.7,24,  19.0,  25.1,   71.6*,  50.0*, 0.00G,999.9, 000000,
747187,03104, 19981211,   48.8,21,   15.8,21, 1029.0,21, 9999.9, 0,  22.4,21,   3.5,21,   7.0, 999.9,   71.6 ,  25.5 , 0.00G,999.9, 000000,
747187,03104, 19981212,   46.3,22,   22.8,22, 1025.9,22, 9999.9, 0,  22.3,22,   3.0,22,   5.1, 999.9,   73.6 ,  26.8 , 0.00G,999.9, 000000,
747187,03104, 19981213,   47.8,22,   24.1,22, 1023.5,21, 9999.9, 0,  21.7,22,   4.1,22,   7.0, 999.9,   77.0*,  30.2*, 0.00G,999.9, 000000,
747187,03104, 19981214,   51.2,23,   27.4,23, 1017.6,23, 9999.9, 0,  22.4,23,   4.1,23,  15.0, 999.9,   78.3 ,  27.3 , 0.00G,999.9, 000000,
747187,03104, 19981215,   68.5,23,   28.9,23, 1015.0,21, 9999.9, 0,  18.2,23,  11.7,23,  25.1,  37.9,   77.0*,  60.8*, 0.00G,999.9, 000000,
747187,03104, 19981216,   70.8,23,   29.0,23, 1018.7,22, 9999.9, 0,  22.4,23,   9.5,23,  19.0,  20.0,   86.9 ,  48.0 , 0.00G,999.9, 000000,
747187,03104, 19981217,   74.3,20,   31.8,20, 1017.4,20, 9999.9, 0,  26.5,20,   7.6,20,  12.0, 999.9,   88.3 ,  53.2 , 0.00G,999.9, 000000,
747187,03104, 19981218,   55.7,21,   41.3,21, 1014.2,21, 9999.9, 0,  19.8,21,   3.8,21,   8.0, 999.9,   71.6*,  41.0*, 0.00G,999.9, 000000,
747187,03104, 19981219,   54.3,22,   46.6,22, 1011.7,20, 9999.9, 0,   8.8,22,   3.4,22,   9.9, 999.9,   70.5 ,  39.0 , 0.00G,999.9, 100000,
747187,03104, 19981220,   58.4,23,   36.4,23, 1012.8,23, 9999.9, 0,  21.5,22,   8.3,22,  18.1,  26.0,   70.5 ,  37.4 , 0.00G,999.9, 000000,
747187,03104, 19981221,   53.5,22,   17.1,22, 1022.8,20, 9999.9, 0,  18.7,22,  13.0,22,  35.0,  47.0,   68.7 ,  37.4 , 0.00G,999.9, 000000,
747187,03104, 19981222,   45.4,21,    8.2,21, 1022.0,21, 9999.9, 0,  24.3,21,   3.9,21,   6.0, 999.9,   61.0 ,  25.5 , 0.00G,999.9, 000000,
747187,03104, 19981223,   39.4,22,    7.9,22, 1021.5,22, 9999.9, 0,  23.9,22,   5.3,22,   9.9, 999.9,   62.6*,  19.4*, 0.00G,999.9, 000000,
747187,03104, 19981224,   42.7,22,   10.2,22, 1027.0,22, 9999.9, 0,  22.0,22,   4.5,22,   8.0, 999.9,   64.4*,  24.8*, 0.00G,999.9, 000000,
747187,03104, 19981225,   44.8,22,   13.1,22, 1027.8,22, 9999.9, 0,  22.5,22,   3.0,21,   6.0, 999.9,   70.5 ,  23.9 , 0.00G,999.9, 000000,
747187,03104, 19981226,   48.3,22,   18.8,22, 1022.4,21, 9999.9, 0,  22.5,22,   3.7,22,   7.0, 999.9,   70.9 ,  23.9 , 0.00G,999.9, 000000,
747187,03104, 19981227,   48.2,23,   22.1,23, 1019.5,23, 9999.9, 0,  22.2,23,   3.5,23,   6.0, 999.9,   75.6 ,  26.8 , 0.00G,999.9, 000000,
747187,03104, 19981228,   50.8,24,   27.8,24, 1021.7,24, 9999.9, 0,  22.3,24,   2.8,24,   6.0, 999.9,   77.0 ,  31.5 , 0.00G,999.9, 000000,
747187,03104, 19981229,   52.8,21,   27.4,21, 1019.6,21, 9999.9, 0,  22.1,21,   3.5,21,   6.0, 999.9,   77.0 ,  31.5 , 0.00G,999.9, 000000,
747187,03104, 19981230,   56.3,22,   29.4,22, 1013.7,22, 9999.9, 0,  21.4,21,   2.4,22,   6.0, 999.9,   79.9 ,  32.5 , 0.00G,999.9, 000000,
747187,03104, 19981231,   52.0,23,   32.1,23, 1012.7,23, 9999.9, 0,  20.9,22,   5.1,23,  44.9, 999.9,   79.9 ,  32.5 , 0.00G,999.9, 000000,
747187,03104, 19990101,   62.4,22,   24.1,22, 1014.4,22, 9999.9, 0,  22.1,21,   6.3,21,  13.0, 999.9,   81.7 ,  39.7 , 0.00I,999.9, 000000,
747187,03104, 19990102,   54.3,24,   22.9,24, 1017.9,24, 9999.9, 0,  25.4,24,   3.0,24,   8.0, 999.9,   84.2*,  28.4*, 0.00G,999.9, 000000,
747187,03104, 19990103,   57.7,23,   20.1,23, 1020.0,23, 9999.9, 0,  24.2,23,   5.2,23,  11.1, 999.9,   83.7 ,  29.1 , 0.00G,999.9, 000000,
747187,03104, 19990104,   50.4,23,   16.6,23, 1025.6,23, 9999.9, 0,  23.9,23,   4.2,23,   6.0, 999.9,   75.2 ,  27.9 , 0.00G,999.9, 000000,
747187,03104, 19990105,   50.0,21,   20.7,21, 1024.4,20, 9999.9, 0,  25.0,21,   4.0,21,   7.0, 999.9,   76.1 ,  27.9 , 0.00G,999.9, 000000,
747187,03104, 19990106,   52.3,24,   25.2,24, 1020.8,23, 9999.9, 0,  21.3,24,   3.3,24,   5.1, 999.9,   75.2*,  33.8*, 0.00G,999.9, 000000,
747187,03104, 19990107,   50.5,23,   25.3,23, 1016.6,23, 9999.9, 0,  21.7,23,   2.9,23,   7.0, 999.9,   74.8 ,  32.0 , 0.00G,999.9, 000000,
747187,03104, 19990108,   53.5,24,   24.2,24, 1015.9,24, 9999.9, 0,  21.0,24,   8.6,24,  23.9,  30.9,   75.6 ,  32.5 , 0.00G,999.9, 000000,
747187,03104, 19990109,   62.3,24,   18.3,24, 1023.6,24, 9999.9, 0,  22.3,24,   7.4,24,  14.0,  21.0,   78.3 ,  32.5 , 0.00G,999.9, 000000,
747187,03104, 19990111,   57.1,23,   31.1,23, 1016.8,23, 9999.9, 0,  22.4,23,   3.6,23,   7.0, 999.9,   78.8*,  44.6*, 0.00G,999.9, 000000,
747187,03104, 19990112,   52.3,22,   31.0,22, 1013.5,22, 9999.9, 0,  18.3,22,   3.4,22,  15.0, 999.9,   78.3 ,  30.7 , 0.00G,999.9, 000000,
747187,03104, 19990113,   52.3,24,   31.4,24, 1017.6,24, 9999.9, 0,  18.9,23,   3.6,23,   7.0, 999.9,   78.8*,  32.0*, 0.00G,999.9, 000000,
747187,03104, 19990114,   59.6,24,   27.3,24, 1021.8,24, 9999.9, 0,  23.5,24,   4.2,24,   6.0, 999.9,   83.7 ,  32.0 , 0.00G,999.9, 000000,
747187,03104, 19990115,   55.7,21,   27.4,21, 1018.5,21, 9999.9, 0,  23.8,21,   3.4,21,   6.0, 999.9,   79.5 ,  30.2 , 0.00G,999.9, 000000,
747187,03104, 19990116,   53.1,23,   28.9,23, 1013.9,23, 9999.9, 0,  21.1,23,   4.4,23,   8.0, 999.9,   78.1 ,  30.2 , 0.00G,999.9, 000000,
747187,03104, 19990117,   55.1,24,   35.4,24, 1016.1,24, 9999.9, 0,  15.0,24,   3.9,24,   5.1, 999.9,   77.7 ,  38.8 , 0.00G,999.9, 000000,
747187,03104, 19990118,   54.4,24,   41.6,24, 1019.3,23, 9999.9, 0,  12.8,24,   4.1,24,   8.0, 999.9,   77.7 ,  38.7 , 0.00G,999.9, 000000,
747187,03104, 19990119,   55.6,23,   43.5,23, 1017.4,23, 9999.9, 0,  11.2,23,   4.2,23,   7.0, 999.9,   75.4 ,  38.7 , 0.00G,999.9, 000000,
747187,03104, 19990120,   65.4,24,   46.7,24, 1016.3,24, 9999.9, 0,  19.8,24,   6.5,24,  12.0,  16.9,   81.1 ,  39.7 , 0.00G,999.9, 000000,
747187,03104, 19990121,   68.6,22,   42.1,22, 1013.2,21, 9999.9, 0,  12.7,22,  15.2,22,  27.0,  34.0,   78.8*,  64.4*, 0.00G,999.9, 000000,
747187,03104, 19990122,   58.5,19,   28.1,19, 1021.0,19, 9999.9, 0,  22.6,19,   6.0,19,  11.1, 999.9,   78.3 ,  37.4 , 0.00G,999.9, 000000,
747187,03104, 19990123,   50.0,24,   24.4,24, 1018.8,24, 9999.9, 0,  22.3,24,   3.9,24,   8.9, 999.9,   74.1 ,  30.2 , 0.00G,999.9, 000000,
747187,03104, 19990124,   55.9,22,   28.0,22, 1013.0,21, 9999.9, 0,  19.2,21,   3.4,22,   6.0, 999.9,   75.6 ,  41.4 , 0.00G,999.9, 000000,
747187,03104, 19990125,   55.3,24,   32.9,24, 1008.8,24, 9999.9, 0,  21.5,24,   5.1,24,  15.9,  22.0,   75.6 ,  43.3 , 0.00G,999.9, 010000,
747187,03104, 19990126,   53.8,23,   33.5,23, 1016.6,23, 9999.9, 0,  22.4,23,   7.6,23,  13.0,  19.0,   68.4 ,  40.6 , 0.02G,999.9, 000000,
747187,03104, 19990127,   48.0,24,   31.9,24, 1020.2,24, 9999.9, 0,  22.3,24,   5.7,24,  11.1,  18.1,   68.0*,  30.2*, 0.01G,999.9, 000000,
747187,03104, 19990128,   57.6,22,   17.8,22, 1022.2,22, 9999.9, 0,  25.0,22,   7.7,22,  13.0, 999.9,   72.9 ,  28.9 , 0.00G,999.9, 000000,
747187,03104, 19990129,   55.7,22,   12.9,22, 1021.6,22, 9999.9, 0,  23.8,21,   5.9,22,  13.0, 999.9,   75.6 ,  33.8 , 0.00G,999.9, 000000,
747187,03104, 19990130,   52.5,21,   23.0,21, 1021.0,21, 9999.9, 0,  22.4,21,   4.6,21,  11.1, 999.9,   75.6 ,  33.8 , 0.00G,999.9, 000000,
747187,03104, 19990131,   53.1,23,   26.5,23, 1016.7,23, 9999.9, 0,  20.4,23,   5.7,23,  15.0,  21.0,   74.1 ,  29.7 , 0.00G,999.9, 000000,
747187,03104, 19990201,   59.0,23,   32.6,23, 1021.0,22, 9999.9, 0,  23.0,23,   7.2,23,   9.9, 999.9,   74.7 ,  43.5 , 0.00G,999.9, 000000,
747187,03104, 19990202,   57.9,20,   22.1,20, 1022.8,19, 9999.9, 0,  26.0,20,   5.2,20,   8.0, 999.9,   77.0*,  39.2*, 0.00G,999.9, 000000,
747187,03104, 19990203,   51.5,24,   20.2,24, 1017.5,24, 9999.9, 0,  23.1,24,   3.4,24,   7.0, 999.9,   77.5 ,  28.6 , 0.00G,999.9, 000000,
747187,03104, 19990204,   51.5,24,   30.5,24, 1012.6,24, 9999.9, 0,  17.5,24,   3.5,24,   8.9, 999.9,   76.5 ,  28.6 , 0.00G,999.9, 010000,
747187,03104, 19990205,   48.1,21,   44.2,21, 1017.6,19, 9999.9, 0,   3.1,21,   2.5,21,   8.0, 999.9,   60.8*,  37.4*, 0.25G,999.9, 110000,
747187,03104, 19990206,   49.5,23,   44.4,23, 1022.8,20, 9999.9, 0,   3.9,23,   3.0,23,   8.0, 999.9,   65.3 ,  36.7 , 0.00G,999.9, 100000,
747187,03104, 19990207,   52.2,24,   42.8,24, 1019.9,22, 9999.9, 0,   7.1,24,   3.3,24,   8.9, 999.9,   70.2 ,  37.0 , 0.00G,999.9, 000000,
747187,03104, 19990208,   57.2,21,   44.8,21, 1016.7,21, 9999.9, 0,   7.0,21,   3.3,21,   8.9, 999.9,   75.9 ,  37.4 , 0.00G,999.9, 000000,
747187,03104, 19990209,   58.6,23,   46.1,23, 1015.8,21, 9999.9, 0,  11.0,23,   4.8,23,  14.0,  22.9,   75.9 ,  37.8 , 0.00G,999.9, 000000,
747187,03104, 19990210,   59.4,22,   21.8,22, 1017.5,21, 9999.9, 0,  20.7,22,  11.7,21,  22.9,  29.9,   69.8*,  42.8*, 0.00G,999.9, 000000,
747187,03104, 19990211,   50.6,21,    6.5,21, 1030.0,20, 9999.9, 0,  25.0,21,   8.8,21,  23.9, 999.9,   65.5 ,  29.8 , 0.00G,999.9, 000000,
747187,03104, 19990212,   52.7,21,    8.3,21, 1028.2,21, 9999.9, 0,  22.9,21,   5.7,21,   8.0, 999.9,   76.5 ,  29.8 , 0.00G,999.9, 000000,
747187,03104, 19990213,   54.2,24,   14.7,24, 1022.6,23, 9999.9, 0,  24.0,24,   4.8,24,   8.0, 999.9,   81.1 ,  28.0 , 0.00G,999.9, 000000,
747187,03104, 19990214,   55.6,23,   23.5,23, 1017.9,23, 9999.9, 0,  20.9,23,   4.7,23,   8.9, 999.9,   81.1 ,  28.0 , 0.00G,999.9, 000000,
747187,03104, 19990215,   64.7,24,   31.4,24, 1016.7,22, 9999.9, 0,  21.5,24,   8.1,24,  15.0,  21.0,   82.4*,  41.0*, 0.00G,999.9, 000000,
747187,03104, 19990216,   64.0,22,   37.5,22, 1017.5,22, 9999.9, 0,  18.4,22,   5.8,22,  12.0, 999.9,   81.9 ,  46.4 , 0.00G,999.9, 000000,
747187,03104, 19990217,   66.7,21,   41.9,21, 1015.8,21, 9999.9, 0,  11.6,21,   6.9,21,  12.0, 999.9,   82.0 ,  46.0 , 0.00G,999.9, 000000,
747187,03104, 19990218,   60.4,21,   43.1,20, 1014.3,21, 9999.9, 0,  12.0,21,   2.9,21,   5.1, 999.9,   81.1 ,  43.9 , 0.00G,999.9, 000000,
747187,03104, 19990219,   65.6,23,   42.4,23, 1012.8,23, 9999.9, 0,  13.5,23,   5.0,23,   9.9, 999.9,   83.8 ,  43.9 , 0.00G,999.9, 000000,
747187,03104, 19990220,   65.9,24,   27.3,24, 1017.6,24, 9999.9, 0,  22.1,24,   5.3,24,   8.9, 999.9,   83.8 ,  41.7 , 0.00G,999.9, 000000,
747187,03104, 19990221,   60.4,24,   29.0,24, 1017.1,24, 9999.9, 0,  21.9,24,   4.8,24,  12.0,  18.1,   83.5 ,  38.1 , 0.00G,999.9, 000000,
747187,03104, 19990222,   66.1,21,   20.9,21, 1021.9,21, 9999.9, 0,  21.9,21,   8.4,21,  14.0,  20.0,   78.8*,  50.0*, 0.00G,999.9, 000000,
